BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
61,5,CIVILIAN,Civilian Sector,41%,25,873,3,2975,"","","",11,28,10,7,36,3,90,18,4,4,0,5,4,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, SHIELD RECHARGE","",Jon,Human,100,26,0,0,0,2,8,2,8,57,61,3,Lana,Engi,100,0,28,0,6,12,3,12,3,0,61,1,Gracie,Engi,100,0,1,0,130,18,1,18,1,0,61,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5,CIVILIAN,Civilian Sector,46%,25,873,3,2990,"","You see a number of derelict ships near this beacon. After a short time you hear the tell-tale sounds of a teleporter and shouts coming from within the ship. You've been boarded! They must have a Super Shield bypass unit; boarders are on board!","",11,28,9,7,36,3,91,18,4,4,0,5,4,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, SHIELD RECHARGE","",Jon,Human,100,26,0,0,0,2,8,2,8,57,62,3,Lana,Engi,100,0,28,0,6,12,3,12,3,0,62,1,Gracie,Engi,100,0,1,0,130,18,1,18,1,0,62,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5,CIVILIAN,Civilian Sector,51%,26,916,3,3099,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",54,26,9,7,36,3,100,18,4,4,0,5,4,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, SHIELD RECHARGE","",Jon,Human,100,26,0,0,0,2,12,2,12,69,63,3,Lana,Engi,100,0,30,0,6,13,3,13,3,0,63,2,Gracie,Engi,100,0,1,0,130,20,1,20,1,0,63,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,5,CIVILIAN,Civilian Sector,56%,26,916,3,3114,"","Wow. This will help our efforts considerably. They offer to have their engineers fix up your ship and upgrade your reactor.","",24,30,8,7,21,3,100,20,4,4,0,5,4,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, SHIELD RECHARGE","",Jon,Human,100,26,0,0,0,2,12,2,12,69,64,3,Lana,Engi,100,0,30,0,6,13,3,13,3,0,64,2,Gracie,Engi,100,0,1,0,130,20,1,20,1,0,64,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,5,CIVILIAN,Civilian Sector,66%,27,935,3,3188,"","The ship breaks apart and you feel relief in the knowledge that you will hopefully still be one step ahead of the fleet.","",43,30,7,7,23,3,100,20,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, SHIELD RECHARGE","",Jon,Human,100,26,0,0,0,2,12,2,12,73,65,3,Lana,Engi,100,0,30,0,6,13,3,13,3,0,65,2,Gracie,Engi,100,0,1,0,130,20,1,20,1,0,65,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,5,CIVILIAN,Civilian Sector,71%,27,935,3,3203,"","You make the exchange and their team comes on board to try to improve your reactor.","",43,30,4,5,21,3,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, SHIELD RECHARGE","",Jon,Human,100,26,0,0,0,2,12,2,12,73,66,3,Lana,Engi,100,0,30,0,6,13,3,13,3,0,66,2,Gracie,Engi,100,0,1,0,130,20,1,20,1,0,66,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,5,CIVILIAN,Civilian Sector,81%,27,935,3,3218,"","A ship engineer has set up a small shop here.","System: battery, clonebay, hacking, Drone: BATTLE, COMBAT 1, REPAIR, Augment: ADV SCANNERS, DRONE RECOVERY, AUTO COOLDOWN, Crew: Mantis, Mantis, Engi, ",6,30,6,5,21,3,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,73,67,3,Lana,Engi,100,0,30,0,6,13,3,13,3,0,67,2,Gracie,Engi,100,0,1,0,130,20,1,20,1,0,67,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,5,CIVILIAN,Civilian Sector,91%,27,935,3,3233,"","As you investigate the ship, you are attacked by the now-cannibalistic crew! Driven mad by lack of food, they have turned to feeding on each other. As you fight your way off the ship, one of your crew falls to the crazed attackers, and you are forced to leave them behind or else lose your entire ship.","",6,30,5,5,21,3,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,73,68,3,Lana,Engi,0,0,30,0,6,13,3,13,3,0,68,2,Gracie,Engi,100,0,1,0,130,20,1,20,1,0,68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,5,CIVILIAN,Civilian Sector,100%,27,935,3,3248,"","","",6,30,4,5,21,2,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,73,69,3,Gracie,Engi,100,0,1,0,130,20,1,20,1,0,69,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,5,CIVILIAN,Civilian Sector,120%,27,935,3,3278,"","You thank them but prepare to move on.","",6,28,2,5,21,2,100,21,4,4,0,5,4,1,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,74,71,3,Gracie,Engi,70,0,1,0,130,21,1,21,1,0,71,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,6,NEBULA,Uncharted Nebula,0%,27,935,3,3293,"","Nebulas were always dangerous places. Many electronics fail in these clouds. You will have to tread lightly.","",6,28,1,5,21,2,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,74,72,3,Gracie,Engi,70,0,1,0,130,22,1,22,1,0,72,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,6,NEBULA,Uncharted Nebula,0%,27,935,3,3308,"","A ship engineer has set up a small shop here.","System: battery, mind, hacking, Crew: Human, Engi, Human, ",0,28,2,5,21,2,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,74,73,3,Gracie,Engi,70,0,1,0,130,22,1,22,1,0,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,6,NEBULA,Uncharted Nebula,3%,27,935,3,3323,"","With the sensors down, you spend a good deal of time staring out the window. It is, you must admit, rather beautiful here.","",0,28,1,5,21,2,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,74,74,3,Gracie,Engi,70,0,1,0,130,22,1,22,1,0,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,6,NEBULA,Uncharted Nebula,11%,28,983,3,3440,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",48,28,0,6,23,2,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,3,0,0,COMBAT 1,COMBAT 1,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,78,75,3,Gracie,Engi,70,0,5,0,130,22,1,22,1,0,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,6,NEBULA,Uncharted Nebula,19%,29,1005,3,3518,"","The ship breaks apart and you feel relief in the knowledge that you will hopefully still be one step ahead of the fleet.","",40,22,1,6,25,2,81,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,4,0,0,COMBAT 1,COMBAT 1,,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,80,75,3,Gracie,Engi,70,0,6,0,130,25,1,25,1,0,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,6,NEBULA,Uncharted Nebula,27%,30,1058,3,3642,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",93,22,2,6,27,2,93,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,4,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,83,76,3,Gracie,Engi,100,0,9,0,130,26,1,26,1,0,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,6,NEBULA,Uncharted Nebula,34%,30,1086,3,3699,"","","",76,22,4,6,31,2,97,21,4,0,0,5,0,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,83,77,3,Gracie,Engi,100,0,9,0,130,26,1,26,1,0,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY,4,16,0,10,4,94,21,6,0,1,5,4,1,1,0,1,7,0,3,SHOTGUN 2,LASER BURST 3,LASER CHAINGUN,0,0,0,,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",AJ Hager,Human,55,0,0,Elizabeth,Human,100,0,0,Maxwell,Human,55,0,0,Gumpo,Human,70,0,0,true,4,false,3,0,2
79,6,NEBULA,Uncharted Nebula,42%,30,1086,3,3714,"","Some brave entrepreneurs set up a station here to extract elements from the nebula. There seems to be a public shipyard and rest stop here as well.","System: teleporter, clonebay, hacking, Augment: WEAPON PREIGNITE, AUTO COOLDOWN, ION ARMOR, Weapon: ION CHAINGUN, LASER BURST 2 A, BOMB HEAL, ",46,29,6,6,31,2,99,21,4,0,0,5,1,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,83,78,3,Gracie,Engi,100,0,9,0,130,26,1,26,1,0,78,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,6,NEBULA,Uncharted Nebula,50%,30,1086,3,3729,"","You get disoriented in the nebula and lose your bearings completely. It takes some time to get back to the beacon. It's likely the fleet has had time to advance closer to your position.","",46,29,5,6,31,2,99,21,4,0,0,5,1,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,83,79,3,Gracie,Engi,100,0,9,0,130,26,1,26,1,0,79,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT_DLC,14,16,6,10,4,100,23,7,6,0,4,2,0,1,1,0,4,0,0,SHOTGUN 2,LASER HEAVY 1,,5,0,0,BATTLE,REPAIR,COMBAT BEAM,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,"",Matt,Human,100,0,0,Ihlay Caris,Human,100,0,0,Nick Lanng,Human,100,0,0,Craig Dolan,Human,100,0,0,false,4,false,3,0,3
81,6,NEBULA,Uncharted Nebula,66%,30,1086,3,3744,"","Your crew are constantly looking out of the windows, checking for hostiles. They jump at every creak and moan of the ship. The tension is almost palpable...","",46,29,4,6,31,2,99,21,4,0,0,5,1,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,83,80,3,Gracie,Engi,100,0,9,0,130,26,1,26,1,0,80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,6,NEBULA,Uncharted Nebula,74%,30,1086,3,3759,"","By using your advanced cloaking system you easily lose your pursuer in the storm.","",46,29,3,6,31,2,99,21,4,0,0,5,1,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,83,81,3,Gracie,Engi,100,0,9,0,130,26,1,26,1,0,81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,6,NEBULA,Uncharted Nebula,82%,31,1113,3,3845,"","You search the remains of the ship, but only come across blueprints and debris from broken machinery. A shame, but you take what scrap you can salvage.","",73,29,4,7,31,2,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,83,82,3,Gracie,Engi,100,0,9,0,130,26,1,26,1,0,82,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,6,NEBULA,Uncharted Nebula,89%,31,1113,3,3860,"","This Long-Range Beacon is almost hidden within a nebula. When the FTL Drive is charged you can jump to the next Sector.","",73,29,3,7,31,2,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,83,83,3,Gracie,Engi,100,0,9,0,130,26,1,26,1,0,83,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,7,CIVILIAN,Engi Controlled Sector,0%,31,1113,3,3875,"","You have arrived in Engi space. The Mantis have been threatening the Engi core worlds, but you should be able to stock up for your journey.","",73,29,2,7,31,2,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,100,26,0,0,0,2,12,2,12,83,84,3,Gracie,Engi,100,0,9,0,130,26,1,26,1,0,84,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,7,CIVILIAN,Engi Controlled Sector,0%,31,1142,4,3933,"","The Engi who was saved offers to join your crew.","",102,29,1,7,31,3,100,21,4,4,0,5,5,0,1,1,0,5,5,0,LASER BURST 2 A,ION 4,,5,0,0,COMBAT 1,COMBAT 1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"AUTO COOLDOWN, DRONE RECOVERY, ENERGY SHIELD","",Jon,Human,0,26,0,0,0,2,12,2,12,83,85,3,Gracie,Engi,100,0,9,0,130,26,1,26,1,0,85,3,King,Engi,100,0,0,0,65,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
