BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,CREW MEMBER 10 NAME,CREW MEMBER 10 SPECIES,CREW MEMBER 10 HEALTH,CREW MEMBER 10 PILOT SKILL,CREW MEMBER 10 ENGINE SKILL,CREW MEMBER 10 SHIELD SKILL,CREW MEMBER 10 WEAPON SKILL,CREW MEMBER 10 REPAIR SKILL,CREW MEMBER 10 COMBAT SKILL,CREW MEMBER 10 REPAIRS,CREW MEMBER 10 COMBAT KILLS,CREW MEMBER 10 PILOTED EVASIONS,CREW MEMBER 10 JUMPS SURVIVED,CREW MEMBER 10 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
45,4,HOSTILE,Mantis Controlled Sector,1%,18,522,5,1998,"","Uncertain about what you'll discover at this beacon, you scan the surroundings. You detect several warnings on wide-band channels discouraging any violence in protected trade-space. Perhaps you can find some wares nearby.","System: teleporter, mind, hacking, Weapon: LASER HULL 1, SHOTGUN, ION 2, Crew: Mantis, Engi, Mantis, Drone: BOARDER ION, SHIP REPAIR, ANTI DRONE, ",78,18,8,9,26,5,88,8,5,2,0,3,1,0,1,1,0,4,3,0,LASER BURST 5,SHOTGUN,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,6,0,0,3,2,0,2,0,12,44,0,Emily,Zoltan,70,0,24,0,0,3,1,3,1,0,44,1,Valeriya,Zoltan,70,0,0,0,54,1,1,2,2,0,44,0,Kirby,Zoltan,70,0,0,20,0,2,0,2,0,0,44,0,Alison,Rock,150,16,0,0,0,0,0,0,1,38,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4,HOSTILE,Mantis Controlled Sector,11%,19,578,5,2127,"","","",84,18,10,10,26,5,100,8,5,2,0,3,1,0,1,1,0,5,3,0,LASER BURST 5,SHOTGUN,LASER BURST 5,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,3,0,0,0,0,0,2,1,12,45,0,Emily,Zoltan,70,0,30,0,0,3,1,3,1,0,45,2,Valeriya,Zoltan,29,0,0,0,61,1,1,2,2,0,45,0,Kirby,Zoltan,43,0,0,28,0,2,0,2,0,0,45,0,Alison,Rock,150,24,0,0,0,0,0,0,1,54,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4,HOSTILE,Mantis Controlled Sector,21%,19,578,5,2142,"","A nearby Mantis mining operation is clearly using heavy Engi slave labor. You briefly consider the possibility of emancipating the slaves, but the Mantis presence is too formidable. You decide to lay low.","",84,18,9,10,26,5,100,8,5,2,0,3,1,0,1,1,0,5,3,0,LASER BURST 5,LASER BURST 5,SHOTGUN,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,3,0,0,0,0,0,2,1,12,46,0,Emily,Zoltan,70,0,30,0,0,3,1,3,1,0,46,2,Valeriya,Zoltan,37,0,0,0,61,1,1,2,2,0,46,0,Kirby,Zoltan,51,0,0,28,0,2,0,2,0,0,46,0,Alison,Rock,150,24,0,0,0,0,0,0,1,54,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,4,HOSTILE,Mantis Controlled Sector,31%,19,600,5,2190,"","Take this bit of scrap as a down-payment. We'll use your jump signatures to follow you. You're really helping us out here. Added a quest marker to your map!","",31,18,8,10,26,5,100,8,5,2,0,3,1,0,1,1,0,6,3,0,LASER BURST 5,LASER BURST 5,SHOTGUN,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,3,0,0,0,0,0,2,1,12,47,0,Emily,Zoltan,70,0,30,0,0,3,1,3,1,0,47,2,Valeriya,Zoltan,45,0,0,0,61,1,1,2,2,0,47,0,Kirby,Zoltan,59,0,0,28,0,2,0,2,0,0,47,0,Alison,Rock,150,24,0,0,0,0,0,0,1,54,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_BOMBER,12,16,0,10,3,100,15,4,4,0,4,1,0,1,1,0,4,0,0,SHOTGUN,ION CHARGEGUN,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",Frederick,Human,100,0,0,Turing,Human,100,0,0,Kapalka,Human,100,0,0,,,,,,,,,,,false,1,false,,0,3
49,4,HOSTILE,Mantis Controlled Sector,41%,19,600,5,2205,"","There's nothing here but space debris and some uninhabitable planetoids.","",31,18,7,10,26,5,100,8,5,2,0,3,1,0,1,1,0,6,3,0,LASER BURST 5,LASER BURST 5,SHOTGUN,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,3,0,0,0,0,0,2,1,12,48,0,Emily,Zoltan,70,0,30,0,0,3,1,3,1,0,48,2,Valeriya,Zoltan,53,0,0,0,61,1,1,2,2,0,48,0,Kirby,Zoltan,67,0,0,28,0,2,0,2,0,0,48,0,Alison,Rock,150,24,0,0,0,0,0,0,1,54,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,4,HOSTILE,Mantis Controlled Sector,51%,19,620,5,2250,"","Debris from a battle is scattered around this system. A few pieces bounce against your ship. You passively scan them and discover there is a functioning weapon among them!","",51,18,6,10,26,5,100,8,5,2,0,3,1,0,1,1,0,6,3,0,LASER BURST 5,LASER BURST 5,SHOTGUN,BOMB 1,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,3,0,0,0,0,0,2,1,12,49,0,Emily,Zoltan,70,0,30,0,0,3,1,3,1,0,49,2,Valeriya,Zoltan,61,0,0,0,61,1,1,2,2,0,49,0,Kirby,Zoltan,70,0,0,28,0,2,0,2,0,0,49,0,Alison,Rock,150,24,0,0,0,0,0,0,1,54,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,4,HOSTILE,Mantis Controlled Sector,60%,19,620,5,2265,"","The Rebels are already here! The crew braces for impact, but none comes. The sensors report the unmanned rebel supply ship is malfunctioning and is stuck in vending mode - for a little scrap you can take your pick.","System: medbay, teleporter, hacking, Crew: Rock, Mantis, Mantis, Weapon: MISSILES 3, MISSILES HULL, LASER HEAVY 1, Drone: BATTLE, DEFENSE 1, SHIP REPAIR, ",51,18,5,10,26,5,100,8,5,2,0,3,1,0,1,1,0,6,3,0,LASER BURST 5,LASER BURST 5,SHOTGUN,BOMB 1,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,3,0,0,0,0,0,2,1,12,50,0,Emily,Zoltan,70,0,30,0,0,3,1,3,1,0,50,2,Valeriya,Zoltan,69,0,0,0,61,1,1,2,2,0,50,0,Kirby,Zoltan,70,0,0,28,0,2,0,2,0,0,50,0,Alison,Rock,150,24,0,0,0,0,0,0,1,54,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,4,HOSTILE,Mantis Controlled Sector,70%,20,659,5,2369,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",144,18,5,10,28,5,100,8,5,2,0,3,2,0,1,1,0,6,3,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,16,3,0,0,0,0,0,2,1,12,51,0,Emily,Zoltan,70,0,30,0,0,3,1,3,1,0,51,2,Valeriya,Zoltan,70,0,0,0,69,1,1,2,2,0,51,1,Kirby,Zoltan,70,0,0,41,0,2,1,2,1,0,51,0,Alison,Rock,150,30,0,0,0,0,0,0,1,68,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,4,HOSTILE,Mantis Controlled Sector,80%,21,736,5,2529,"","Apparently the ship that was being assaulted was a science vessel. They thank you for saving them and offer a small reward.","",131,15,4,12,32,5,61,8,5,2,0,3,2,0,1,1,0,7,3,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,4,3,0,0,0,0,1,2,2,12,52,0,Emily,Zoltan,70,0,30,0,0,3,1,3,1,0,52,2,Valeriya,Zoltan,9,0,0,0,73,1,1,2,2,0,52,1,Kirby,Zoltan,70,0,0,46,0,2,1,2,1,0,52,0,Alison,Rock,150,30,0,0,0,0,0,0,1,71,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,4,HOSTILE,Mantis Controlled Sector,90%,22,766,6,2619,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",41,13,3,13,33,6,75,9,5,0,0,3,1,0,1,0,0,8,7,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,12,3,0,0,0,0,1,2,2,12,53,0,Emily,Zoltan,21,0,30,0,0,3,1,3,1,0,53,2,Valeriya,Zoltan,11,0,0,0,78,1,1,2,2,0,53,1,Kirby,Zoltan,45,0,0,46,0,2,1,2,1,0,53,0,Alison,Rock,52,30,0,0,0,1,0,1,1,71,40,2,Grozoly,Mantis,100,0,0,0,65,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,4,HOSTILE,Mantis Controlled Sector,100%,22,766,6,2634,"","","",21,13,7,12,33,6,70,10,5,1,0,3,1,0,1,0,0,8,7,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,20,3,0,0,0,0,1,2,2,12,54,0,Emily,Zoltan,29,0,30,0,0,3,1,3,1,0,54,2,Valeriya,Zoltan,19,0,0,0,78,1,1,2,2,0,54,1,Kirby,Zoltan,53,0,0,46,0,2,1,2,1,0,54,0,Alison,Rock,60,30,0,0,0,1,0,1,1,71,41,2,Grozoly,Mantis,100,0,0,0,65,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5,CIVILIAN,Engi Homeworlds,0%,22,766,6,2649,"","You have arrived in Engi space. The Mantis have been threatening the Engi core worlds, but you should be able to stock up for your journey.","",21,13,6,12,33,6,70,10,5,1,0,3,1,0,1,0,0,8,7,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,28,3,0,0,0,0,1,2,2,12,55,0,Emily,Zoltan,37,0,30,0,0,3,1,3,1,0,55,2,Valeriya,Zoltan,27,0,0,0,78,1,1,2,2,0,55,1,Kirby,Zoltan,61,0,0,46,0,2,1,2,1,0,55,0,Alison,Rock,68,30,0,0,0,1,0,1,1,71,42,2,Grozoly,Mantis,100,0,0,0,65,1,0,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5,CIVILIAN,Engi Homeworlds,0%,22,821,6,2747,"","Fury sparks in the eyes of the Mantis. He won't go easily, and causes serious damage before he can be captured.","",76,8,5,12,33,6,60,10,5,1,1,3,2,0,1,0,0,8,7,0,LASER BURST 5,LASER BURST 5,,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,36,3,0,0,0,0,1,2,2,12,56,0,Emily,Zoltan,45,0,30,0,0,3,1,3,1,0,56,2,Valeriya,Zoltan,35,0,0,0,78,1,1,2,2,0,56,1,Kirby,Zoltan,69,0,0,46,0,2,1,2,1,0,56,0,Alison,Rock,76,30,0,0,0,1,0,1,1,71,43,2,Grozoly,Mantis,100,0,0,0,65,1,0,1,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5,CIVILIAN,Engi Homeworlds,0%,22,844,6,2796,"","Your crew grabs what they can and returns to the ship before the asteroid hits. You take a look at what you've recovered once you move clear of the asteroid field.","",99,8,4,12,33,6,77,10,5,1,0,3,1,0,1,1,0,8,7,0,LASER BURST 5,LASER BURST 5,SHOTGUN,,3,0,0,ANTI DRONE,DEFENSE 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,"ENERGY SHIELD, SHIELD RECHARGE, SHIELD RECHARGE","",Giles,Zoltan,70,0,0,0,0,1,0,3,2,12,57,0,Emily,Zoltan,70,0,27,0,0,0,0,3,1,0,57,2,Valeriya,Zoltan,22,0,0,0,78,4,1,5,2,0,57,1,Kirby,Zoltan,14,0,0,46,0,2,1,2,1,0,57,0,Alison,Rock,21,30,0,0,0,1,0,1,1,71,44,2,Grozoly,Mantis,46,0,0,0,65,1,0,1,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
