BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
47,4,CIVILIAN,Engi Controlled Sector,86%,24,698,7,2472,"","A message arrives: Your scrap, ours. Our weapons for you. You're about to raise the shields when you realize it's just an Engi trader looking for a trade.","Weapon: BOMB ION, BOMB STUN, LASER HEAVY 2, Augment: DEFENSE SCRAMBLER, FTL BOOSTER, EXPLOSIVE REPLICATOR, ",151,25,10,11,13,6,79,13,4,4,0,2,1,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,92,5,10,5,10,2,47,2,Shelton,Slug,100,14,0,0,0,1,3,1,2,28,47,0,Markel,Engi,100,0,3,47,9,8,1,8,1,0,45,0,Stick,Mantis,100,0,5,0,0,1,7,1,7,0,24,0,Mike Weston,Rock,150,0,0,0,0,2,5,2,5,0,14,0,Craig Dolan,Engi,100,15,0,57,0,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,4,CIVILIAN,Engi Controlled Sector,96%,24,698,7,2487,"","","",1,25,9,11,13,6,79,15,6,6,0,2,1,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,92,5,10,5,10,2,48,2,Shelton,Slug,100,14,0,0,0,1,3,1,2,28,48,0,Markel,Engi,100,0,3,47,9,8,1,8,1,0,46,0,Stick,Mantis,100,0,5,0,0,1,7,1,7,0,25,0,Mike Weston,Rock,150,0,0,0,0,2,5,2,5,0,15,0,Craig Dolan,Engi,100,15,0,57,0,0,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,5,NEBULA,Uncharted Nebula,0%,24,698,7,2502,"","This nebula must have been an important hub at one point; placing all of these jump beacons would be no easy task. However, now it's hardly navigable.","",1,25,8,11,13,6,79,15,6,6,0,2,1,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,92,5,10,5,10,2,49,2,Shelton,Slug,100,14,0,0,0,1,3,1,2,28,49,0,Markel,Engi,100,0,3,47,9,8,1,8,1,0,47,0,Stick,Mantis,100,0,5,0,0,1,7,1,7,0,26,0,Mike Weston,Rock,150,0,0,0,0,2,5,2,5,0,16,0,Craig Dolan,Engi,100,15,0,57,0,0,0,0,0,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,5,NEBULA,Uncharted Nebula,2%,24,724,7,2556,"","An abandoned space station circles a lonely planet. A quick check yields schematics for a drone. You bring it aboard the ship.","",27,25,7,11,13,6,79,15,6,6,0,2,1,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","ANTI DRONE",Rebekah,Slug,100,1,0,0,92,5,10,5,10,2,50,2,Shelton,Slug,100,14,0,0,0,1,3,1,2,28,50,0,Markel,Engi,100,0,3,47,9,8,1,8,1,0,48,0,Stick,Mantis,100,0,5,0,0,1,7,1,7,0,27,0,Mike Weston,Rock,150,0,0,0,0,2,5,2,5,0,17,0,Craig Dolan,Engi,100,15,0,57,0,0,0,0,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,5,NEBULA,Uncharted Nebula,12%,25,759,7,2654,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",62,16,9,10,13,6,77,15,6,6,0,2,1,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,"","ANTI DRONE",Rebekah,Slug,100,1,0,0,110,5,10,5,10,2,51,2,Shelton,Slug,100,15,0,0,0,1,3,1,2,30,51,1,Markel,Engi,100,0,4,47,9,8,1,8,1,0,49,0,Stick,Mantis,100,0,5,0,0,1,7,1,7,0,28,0,Mike Weston,Rock,150,0,0,0,0,2,5,2,5,0,18,0,Craig Dolan,Engi,100,15,0,61,0,0,0,0,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,5,NEBULA,Uncharted Nebula,22%,25,759,7,2669,"","The space station here has a traveling merchant who shows you his wares.","System: drones, sensors, battery, Drone: ANTI DRONE, DEFENSE 2, COMBAT 2, Weapon: LASER CHARGEGUN, LASER HEAVY 1, BEAM FIRE, Augment: TELEPORT HEAL, O2 MASKS, ZOLTAN BYPASS, ",29,16,8,10,13,6,100,15,6,6,0,2,1,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,LASER HEAVY 1,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,110,5,10,5,10,2,52,2,Shelton,Slug,100,15,0,0,0,1,3,1,2,30,52,1,Markel,Engi,100,0,4,47,9,8,1,8,1,0,50,0,Stick,Mantis,100,0,5,0,0,1,7,1,7,0,29,0,Mike Weston,Rock,150,0,0,0,0,2,5,2,5,0,19,0,Craig Dolan,Engi,100,15,0,61,0,1,0,1,0,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,5,NEBULA,Uncharted Nebula,32%,26,815,7,2798,"","With the crew dead, you are able to take the fuel out of storage. You also take all the scrap you can manage.","",85,16,11,10,13,6,57,15,6,6,0,2,1,0,1,1,0,4,4,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,LASER HEAVY 1,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","",Markel,Engi,61,0,4,47,9,8,1,8,1,0,51,0,Craig Dolan,Engi,55,15,0,61,0,1,0,1,0,0,12,0,Rebekah,Slug,97,1,0,0,113,5,10,5,10,2,53,2,Shelton,Slug,100,15,0,0,0,1,3,1,2,30,53,1,Stick,Mantis,14,0,5,0,0,1,10,1,10,0,30,1,Mike Weston,Rock,70,0,0,0,0,2,5,2,5,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANTIS_SCOUT_DLC,5,16,0,6,0,99,21,5,0,4,3,3,0,2,2,0,5,0,5,BEAM 2,LASER CHARGEGUN,,,0,0,0,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,false,2,false,1,1,2
54,5,NEBULA,Uncharted Nebula,40%,27,865,7,2918,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",55,16,10,10,14,6,34,16,6,0,0,2,0,0,1,1,0,5,5,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,LASER HEAVY 1,0,0,0,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,130,5,10,5,10,2,54,3,Shelton,Slug,100,15,0,0,0,1,3,1,2,30,54,1,Markel,Engi,100,0,4,47,9,8,1,8,1,0,52,0,Stick,Mantis,100,0,5,0,0,1,10,1,10,0,31,1,Mike Weston,Rock,150,0,0,0,0,2,5,2,5,0,21,0,Craig Dolan,Engi,66,15,0,61,0,1,0,1,0,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,5,NEBULA,Uncharted Nebula,48%,28,898,7,3012,"","There are no more life-signs remaining on the ship. You strip it of useful materials.","",88,16,12,11,14,6,96,16,6,6,0,2,2,0,1,1,0,5,5,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,LASER HEAVY 1,0,0,0,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,130,5,10,5,10,2,55,3,Shelton,Slug,100,15,0,0,0,1,3,1,2,30,55,1,Markel,Engi,100,0,4,47,9,8,1,8,1,0,53,0,Craig Dolan,Engi,100,15,0,61,0,1,0,1,0,0,14,0,Stick,Mantis,43,0,5,0,0,1,13,1,13,0,32,1,Mike Weston,Rock,64,0,0,0,0,2,6,2,6,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANTIS_FIGHTER,3,16,0,10,0,89,22,6,4,2,3,3,0,1,1,0,4,0,4,ION CHAINGUN,BEAM 1,,,0,0,0,,,,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,false,2,false,1,1,2
56,5,NEBULA,Uncharted Nebula,56%,28,931,8,3077,"","You beam the Federation crew aboard. One gladly joins your crew, the rest wait to be dropped off at the next station.","",121,16,11,11,14,7,100,16,6,6,0,2,1,0,1,1,0,5,5,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,LASER HEAVY 1,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,130,5,10,5,10,2,56,3,Shelton,Slug,100,15,0,0,0,1,3,1,2,30,56,1,Markel,Engi,100,0,4,47,9,8,1,8,1,0,54,0,Stick,Mantis,100,0,5,0,0,1,13,1,13,0,33,1,Mike Weston,Rock,150,0,0,0,0,2,6,2,6,0,23,0,Craig Dolan,Engi,100,15,0,61,0,1,0,1,0,0,15,0,Beth,Rock,150,15,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5,NEBULA,Uncharted Nebula,63%,28,931,8,3092,"","There's nothing here, save for vast swirls of gas reflecting rays from a distant sun.","",121,16,10,11,14,7,100,16,6,6,0,2,1,0,1,1,0,5,5,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,LASER HEAVY 1,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,"","",Rebekah,Slug,100,1,0,0,130,5,10,5,10,2,57,3,Shelton,Slug,100,15,0,0,0,1,3,1,2,30,57,1,Markel,Engi,100,0,4,47,9,8,1,8,1,0,55,0,Stick,Mantis,100,0,5,0,0,1,13,1,13,0,34,1,Mike Weston,Rock,150,0,0,0,0,2,6,2,6,0,24,0,Craig Dolan,Engi,100,15,0,61,0,1,0,1,0,0,16,0,Beth,Rock,150,15,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5,NEBULA,Uncharted Nebula,71%,29,963,8,3185,"","Searching the remains you find that the cargo was military-grade Drone Schematics! You bring them aboard to install on your ship.","",88,16,9,11,14,7,100,17,6,6,0,2,1,0,1,1,0,5,5,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,LASER HEAVY 1,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2,0,0,0,"","SHIP REPAIR",Shelton,Slug,100,16,0,0,0,1,3,1,2,32,58,1,Markel,Engi,100,0,5,47,9,8,1,8,1,0,56,0,Craig Dolan,Engi,100,15,0,62,0,1,0,1,0,0,17,0,Rebekah,Slug,49,1,0,0,130,5,12,5,12,2,58,3,Stick,Mantis,74,0,5,0,0,1,14,1,14,0,35,1,Mike Weston,Rock,24,0,0,0,0,2,6,2,6,0,25,0,Beth,Rock,49,15,0,0,0,0,1,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANTIS_BOMBER_P,5,16,0,14,0,91,23,4,4,0,5,4,1,1,1,0,5,0,3,BEAM 2,LASER CHARGEGUN,,,0,0,0,,,,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,false,2,true,5,2,3
59,5,NEBULA,Uncharted Nebula,79%,29,963,8,3200,"","You cycle through wide-band comm channels as soon as you arrive. Nothing but static.","",88,16,8,11,14,7,100,17,6,6,0,2,1,0,1,1,0,5,5,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,LASER HEAVY 1,0,0,0,,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2,0,0,0,"","SHIP REPAIR",Rebekah,Slug,100,1,0,0,130,5,12,5,12,2,59,3,Shelton,Slug,100,16,0,0,0,1,3,1,2,32,59,1,Markel,Engi,100,0,5,47,9,8,1,8,1,0,57,0,Stick,Mantis,100,0,5,0,0,1,14,1,14,0,36,1,Mike Weston,Rock,150,0,0,0,0,2,6,2,6,0,26,0,Craig Dolan,Engi,100,15,0,62,0,1,0,1,0,0,18,0,Beth,Rock,150,15,0,0,0,0,1,0,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5,NEBULA,Uncharted Nebula,87%,29,963,8,3215,"","You discover a cluster of Federation refugee ships taking shelter in the folds of the nebula. I'm sorry we've got nothing to give you, but we need scrap to keep the engines running. You sense they'll strike a trade.","System: drones, sensors, cloaking, Augment: WEAPON PREIGNITE, FTL JAMMER, ADV SCANNERS, Crew: Human, Zoltan, Human, Drone: ANTI DRONE, DEFENSE 2, DRONE SHIELD, ",10,16,7,11,14,7,100,17,6,6,0,2,2,0,1,1,0,5,5,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,LASER HEAVY 1,0,0,0,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2,0,0,0,"WEAPON PREIGNITE","",Rebekah,Slug,100,1,0,0,130,5,12,5,12,2,60,3,Shelton,Slug,100,16,0,0,0,1,3,1,2,32,60,1,Markel,Engi,100,0,5,47,9,8,1,8,1,0,58,0,Stick,Mantis,100,0,5,0,0,1,14,1,14,0,37,1,Mike Weston,Rock,150,0,0,0,0,2,6,2,6,0,27,0,Craig Dolan,Engi,100,15,0,62,0,1,0,1,0,0,19,0,Beth,Rock,150,15,0,0,0,0,1,0,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,5,NEBULA,Uncharted Nebula,95%,29,1007,8,3296,"","The ship is completely abandoned. It looks like it ran out of fuel... and the crew ran out of food not long after. Despite the grisly scene that remains, you are able to scavenge some supplies from the cargo hold.","",54,16,6,11,16,7,100,17,6,6,0,2,2,0,1,1,0,5,5,0,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,LASER HEAVY 1,0,0,0,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,2,0,0,0,"WEAPON PREIGNITE","",Rebekah,Slug,100,1,0,0,130,5,12,5,12,2,61,3,Shelton,Slug,100,16,0,0,0,1,3,1,2,32,61,1,Markel,Engi,100,0,5,47,9,8,1,8,1,0,59,0,Stick,Mantis,100,0,5,0,0,1,14,1,14,0,38,1,Mike Weston,Rock,150,0,0,0,0,2,6,2,6,0,28,0,Craig Dolan,Engi,100,15,0,62,0,1,0,1,0,0,20,0,Beth,Rock,150,15,0,0,0,0,1,0,1,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
