BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,CREW MEMBER 10 NAME,CREW MEMBER 10 SPECIES,CREW MEMBER 10 HEALTH,CREW MEMBER 10 PILOT SKILL,CREW MEMBER 10 ENGINE SKILL,CREW MEMBER 10 SHIELD SKILL,CREW MEMBER 10 WEAPON SKILL,CREW MEMBER 10 REPAIR SKILL,CREW MEMBER 10 COMBAT SKILL,CREW MEMBER 10 REPAIRS,CREW MEMBER 10 COMBAT KILLS,CREW MEMBER 10 PILOTED EVASIONS,CREW MEMBER 10 JUMPS SURVIVED,CREW MEMBER 10 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
40,4,NEBULA,Uncharted Nebula,0%,13,422,10,1623,"","There is only one other ship at this beacon, and it is showing heavy damage. You receive a message on your console: Greetings traveler. We were crippled by a band of pirates and are now forced to sell our remaining valuable equipment to acquire the necessary supplies to get home.","System: medbay, cloaking, mind, Crew: Zoltan, Engi, Human, ",73,21,10,6,19,8,60,11,4,4,0,2,1,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mr Buga,Human,100,17,0,0,0,2,0,2,0,34,39,1,Mikhail,Zoltan,70,0,16,0,0,0,0,0,0,0,39,1,Willow,Zoltan,70,0,0,0,0,0,2,1,2,0,39,0,Bryan,Mantis,100,0,0,0,0,0,9,1,14,0,35,1,Nathan,Mantis,100,0,0,0,0,0,3,1,9,0,37,0,Roper,Engi,100,0,0,22,0,15,2,15,0,0,36,0,Virus,Engi,100,30,30,110,130,36,16,2,0,0,25,0,Turing,Rock,150,0,0,55,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,4,NEBULA,Uncharted Nebula,0%,14,449,10,1709,"","Searching the remains you find that the cargo was military-grade Drone Schematics! You bring them aboard to install on your ship.","",100,16,9,6,19,8,85,11,4,4,0,2,1,0,1,1,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,21,0,0,0,2,0,2,0,42,40,1,Mikhail,Zoltan,70,0,20,0,0,0,0,0,0,0,40,1,Bryan,Mantis,100,0,0,0,0,0,8,1,14,0,36,1,Roper,Engi,100,0,0,39,0,15,2,15,0,0,37,0,Virus,Engi,100,30,30,110,130,36,16,2,0,0,26,0,Turing,Rock,0,0,0,55,0,0,0,0,0,0,4,0,Willow,Zoltan,1,0,0,0,0,1,3,2,3,0,40,0,Nathan,Mantis,20,0,0,0,0,1,6,2,12,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZOLTAN_BOMBER_P,4,16,1,10,0,100,20,6,4,2,2,2,0,3,3,0,4,0,2,BEAM LONG,LASER BURST 2 A,,2,0,2,COMBAT 1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"ENERGY SHIELD",,,,,,,,,,,,,,,,false,1,true,5,0,2
42,4,NEBULA,Uncharted Nebula,5%,14,449,10,1724,"","You see a small station nearby and feel the shudder of shots ringing through the ship. You can't be sure without sensors, but it seems there may be intruders on the ship!","",100,16,8,6,19,8,94,11,4,4,0,2,0,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,21,0,0,0,2,0,2,0,42,41,1,Mikhail,Zoltan,70,0,20,0,0,0,0,0,0,0,41,1,Willow,Zoltan,70,0,0,0,0,0,2,2,3,0,41,0,Bryan,Mantis,100,0,0,0,0,0,8,1,14,0,37,1,Nathan,Mantis,100,0,0,0,0,0,5,2,12,0,39,0,Roper,Engi,100,0,0,39,0,15,2,15,0,0,38,0,Virus,Engi,100,30,30,110,130,36,16,2,0,0,27,0,Turing,Rock,150,0,0,44,0,0,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4,NEBULA,Uncharted Nebula,13%,14,449,10,1739,"","You cycle through wide-band comm channels as soon as you arrive. Nothing but static.","",55,16,7,6,19,8,94,11,4,4,0,2,1,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,85,21,0,0,0,2,0,2,0,42,42,1,Mikhail,Zoltan,39,0,20,0,0,0,0,0,0,0,42,1,Willow,Zoltan,51,0,0,0,0,0,2,2,3,0,42,0,Bryan,Mantis,77,0,0,0,0,0,10,1,16,0,38,1,Nathan,Mantis,90,0,0,0,0,0,5,2,12,0,40,0,Roper,Engi,100,0,0,39,0,15,2,15,0,0,39,0,Virus,Engi,100,30,30,110,130,36,16,2,0,0,28,0,Turing,Rock,150,0,0,44,0,0,1,0,1,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,4,NEBULA,Uncharted Nebula,21%,14,449,10,1754,"","With the sensors down, you spend a good deal of time staring out the window. It is, you must admit, rather beautiful here.","",55,16,6,6,19,8,94,11,4,4,0,2,1,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,21,0,0,0,2,0,2,0,42,43,1,Mikhail,Zoltan,64,0,20,0,0,0,0,0,0,0,43,1,Willow,Zoltan,70,0,0,0,0,0,2,2,3,0,43,0,Bryan,Mantis,100,0,0,0,0,0,10,1,16,0,39,1,Nathan,Mantis,100,0,0,0,0,0,5,2,12,0,41,0,Roper,Engi,100,0,0,39,0,15,2,15,0,0,40,0,Virus,Engi,100,30,30,110,130,36,16,2,0,0,29,0,Turing,Rock,150,0,0,44,0,0,1,0,1,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,4,NEBULA,Uncharted Nebula,29%,15,468,10,1827,"","You find a weapon system on their ship. With no crew to stop you, you can install it on your own.","",74,13,5,6,19,8,89,11,4,4,0,2,1,0,1,1,0,4,0,1,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,LASER HULL 1,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,21,0,0,0,2,0,2,0,42,44,1,Mikhail,Zoltan,70,0,20,0,0,0,0,0,0,0,44,1,Bryan,Mantis,100,0,0,0,0,0,10,1,16,0,40,1,Virus,Engi,55,30,30,110,130,36,16,4,0,0,30,0,Willow,Zoltan,70,0,0,0,0,0,2,2,3,0,44,0,Nathan,Mantis,4,0,0,0,0,0,7,2,14,0,42,0,Roper,Engi,90,0,0,40,0,15,3,15,1,0,41,0,Turing,Rock,95,0,0,44,0,0,1,0,1,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANTIS_FIGHTER_DLC,9,16,0,6,2,100,19,3,2,0,3,3,0,1,1,0,5,0,1,MISSILES 3,LASER HEAVY 1,BOMB 1,0,0,0,,,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",O. Williams,Mantis,0,0,0,Elnubnub,Engi,0,0,0,,,,,,false,1,false,,1,2
46,4,NEBULA,Uncharted Nebula,37%,15,468,10,1842,"","You nervously glance out the windows but the only thing to greet you is more clouds and silence.","",74,10,4,6,19,8,89,11,4,4,0,2,1,0,1,1,0,4,0,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,LASER HULL 1,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,21,0,0,0,2,0,2,0,42,45,1,Mikhail,Zoltan,70,0,20,0,0,0,0,0,0,0,45,1,Willow,Zoltan,70,0,0,0,0,0,2,2,3,0,45,0,Bryan,Mantis,100,0,0,0,0,0,10,1,16,0,41,1,Nathan,Mantis,0,0,0,0,0,0,7,2,14,0,42,0,Roper,Engi,100,0,0,40,0,15,3,15,1,0,42,0,Virus,Engi,80,30,30,110,130,36,16,5,0,0,31,0,Turing,Rock,120,0,0,44,0,0,1,0,1,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4,NEBULA,Uncharted Nebula,44%,16,498,10,1932,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",104,9,5,6,20,8,35,11,4,2,0,2,0,0,1,1,0,4,2,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,LASER HULL 1,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,21,0,0,0,2,0,2,0,42,46,1,Mikhail,Zoltan,70,0,20,0,0,0,0,0,0,0,46,1,Willow,Zoltan,70,0,0,0,0,0,2,2,3,0,46,0,Bryan,Mantis,100,0,0,0,0,0,10,1,16,0,42,1,Nathan,Mantis,100,0,0,0,0,0,6,2,14,0,43,0,Roper,Engi,100,0,0,40,0,15,3,15,1,0,43,0,Virus,Engi,74,30,30,110,130,36,16,6,0,0,32,0,Turing,Rock,145,0,0,44,0,0,1,0,1,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,4,NEBULA,Uncharted Nebula,52%,17,528,10,2022,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",134,9,7,7,20,8,94,11,4,4,0,2,1,0,1,0,0,4,4,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,LASER HULL 1,0,0,0,,,0,0,0,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,26,0,0,0,2,0,2,0,52,47,2,Mikhail,Zoltan,70,0,25,0,0,0,0,0,0,0,47,1,Willow,Zoltan,70,0,0,0,0,0,2,2,3,0,47,0,Bryan,Mantis,0,0,0,0,0,0,10,1,16,0,43,1,Nathan,Mantis,100,0,0,0,0,0,6,2,14,0,44,0,Roper,Engi,100,0,0,53,0,15,3,15,1,0,44,0,Virus,Engi,99,30,30,110,130,36,16,6,0,0,33,0,Turing,Rock,0,0,0,33,0,0,4,0,1,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,4,NEBULA,Uncharted Nebula,60%,18,568,10,2127,"","The station was either abandoned or stripped clean. It seems to have lain unused for quite some time. You find nothing useful.","",49,4,6,7,20,8,60,11,4,4,0,2,1,0,1,0,0,6,6,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,LASER HULL 1,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,26,0,0,0,2,0,2,0,52,48,2,Mikhail,Zoltan,50,0,25,0,0,0,0,0,0,0,48,1,Willow,Zoltan,43,0,0,0,0,0,2,2,3,0,48,0,Bryan,Mantis,41,0,0,0,0,0,9,1,16,0,43,1,Nathan,Mantis,100,0,0,0,0,0,6,2,14,0,45,0,Roper,Engi,100,0,0,53,0,15,3,15,1,0,45,0,Virus,Engi,89,30,30,110,130,36,16,9,0,0,34,0,Turing,Rock,0,0,0,33,0,0,4,0,1,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,4,NEBULA,Uncharted Nebula,68%,18,568,10,2142,"","","",24,4,5,7,20,7,46,12,4,4,0,2,0,0,1,0,0,6,2,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,LASER HULL 1,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,26,0,0,0,2,0,2,0,52,49,2,Mikhail,Zoltan,70,0,25,0,0,0,0,0,0,0,49,1,Willow,Zoltan,68,0,0,0,0,0,2,2,3,0,49,0,Bryan,Mantis,66,0,0,0,0,0,9,1,16,0,44,1,Nathan,Mantis,100,0,0,0,0,0,6,2,14,0,46,0,Roper,Engi,100,0,0,53,0,15,3,15,1,0,46,0,Virus,Engi,100,30,30,110,130,36,16,9,0,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_SCOUT,11,16,0,6,3,100,18,5,4,0,3,1,0,1,1,0,5,0,0,MISSILES 3,LASER BURST 3,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,"ROCK ARMOR",Frederick,Rock,150,0,0,Andrew Fenn,Rock,150,0,0,T'ten,Rock,150,0,0,false,4,false,1,0,2
51,4,NEBULA,Uncharted Nebula,76%,18,594,10,2196,"","","",50,4,8,7,20,7,46,12,4,4,0,2,0,0,1,0,0,6,2,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,LASER HULL 1,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,26,0,0,0,2,0,2,0,52,50,2,Mikhail,Zoltan,70,0,25,0,0,0,0,0,0,0,50,1,Willow,Zoltan,70,0,0,0,0,0,2,2,3,0,50,0,Bryan,Mantis,91,0,0,0,0,0,9,1,16,0,45,1,Nathan,Mantis,100,0,0,0,0,0,6,2,14,0,47,0,Roper,Engi,100,0,0,53,0,15,3,15,1,0,47,0,Virus,Engi,100,30,30,110,130,36,16,9,0,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,4,NEBULA,Uncharted Nebula,84%,18,594,10,2211,"","This Long-Range Beacon is almost hidden within a nebula. When the FTL Drive is charged you can jump to the next Sector.","",50,4,7,7,20,7,47,12,4,4,0,2,0,0,1,0,0,6,2,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,LASER HULL 1,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,26,0,0,0,2,0,2,0,52,51,2,Mikhail,Zoltan,70,0,25,0,0,0,0,0,0,0,51,1,Willow,Zoltan,70,0,0,0,0,0,2,2,3,0,51,0,Bryan,Mantis,100,0,0,0,0,0,9,1,16,0,46,1,Nathan,Mantis,100,0,0,0,0,0,6,2,14,0,48,0,Roper,Engi,100,0,0,53,0,15,3,15,1,0,48,0,Virus,Engi,100,30,30,110,130,36,16,9,0,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,5,CIVILIAN,Civilian Sector,0%,18,594,10,2226,"","Welcome to a new sector! Get to the exit beacon and jump to the next sector before the pursuing Rebels catch you!","",50,4,6,7,20,7,47,12,4,4,0,2,0,0,1,0,0,6,2,0,LASER BURST 2 A,LASER BURST 2 A,SHOTGUN,LASER HULL 1,0,0,0,,,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","SHIP REPAIR",Mr Buga,Human,100,26,0,0,0,2,0,2,0,52,52,2,Mikhail,Zoltan,70,0,25,0,0,0,0,0,0,0,52,1,Willow,Zoltan,70,0,0,0,0,0,2,2,3,0,52,0,Bryan,Mantis,100,0,0,0,0,0,9,1,16,0,47,1,Nathan,Mantis,100,0,0,0,0,0,6,2,14,0,49,0,Roper,Engi,100,0,0,53,0,15,3,15,1,0,49,0,Virus,Engi,100,30,30,110,130,36,16,9,0,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
