BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,CREW MEMBER 10 NAME,CREW MEMBER 10 SPECIES,CREW MEMBER 10 HEALTH,CREW MEMBER 10 PILOT SKILL,CREW MEMBER 10 ENGINE SKILL,CREW MEMBER 10 SHIELD SKILL,CREW MEMBER 10 WEAPON SKILL,CREW MEMBER 10 REPAIR SKILL,CREW MEMBER 10 COMBAT SKILL,CREW MEMBER 10 REPAIRS,CREW MEMBER 10 COMBAT KILLS,CREW MEMBER 10 PILOTED EVASIONS,CREW MEMBER 10 JUMPS SURVIVED,CREW MEMBER 10 SKILLS MASTERED,CREW MEMBER 11 NAME,CREW MEMBER 11 SPECIES,CREW MEMBER 11 HEALTH,CREW MEMBER 11 PILOT SKILL,CREW MEMBER 11 ENGINE SKILL,CREW MEMBER 11 SHIELD SKILL,CREW MEMBER 11 WEAPON SKILL,CREW MEMBER 11 REPAIR SKILL,CREW MEMBER 11 COMBAT SKILL,CREW MEMBER 11 REPAIRS,CREW MEMBER 11 COMBAT KILLS,CREW MEMBER 11 PILOTED EVASIONS,CREW MEMBER 11 JUMPS SURVIVED,CREW MEMBER 11 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
44,4,HOSTILE,Rock Controlled Sector,53%,18,698,4,2247,"","There are no more life-signs remaining on the ship. You strip it of useful materials.","",72,27,13,2,15,4,86,14,4,4,0,3,0,3,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,9,0,1,0,12,0,12,0,18,43,0,Declan,Lanius,51,0,0,0,0,0,16,3,13,0,42,2,Markand,Lanius,65,0,0,0,0,0,16,1,8,0,43,2,Zas,Rock,143,0,0,0,0,0,3,0,2,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_FIGHT_P,13,16,0,9,0,77,17,6,6,0,3,3,0,1,1,0,6,0,1,MISSILES 3,LASER HEAVY 2,,,0,0,0,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"ROCK ARMOR",,,,,,,,,,,,,,,,,,,,,,,,,,false,1,false,,0,2
45,4,HOSTILE,Rock Controlled Sector,53%,18,698,4,2262,"","You cross paths with a Rock ship returning from a rare diplomatic mission. Equally surprising, the captain responds to your hails and agrees to a mutual trade.","Weapon: BOMB FIRE, BOMB 1, MISSILES HULL, Augment: ION ARMOR, FTL BOOSTER, FTL JAMMER, Drone: SHIP REPAIR, COMBAT 1, COMBAT BEAM, System: drones, medbay, cloaking, ",54,29,16,2,15,4,92,14,4,4,0,3,3,0,1,1,0,2,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,9,0,1,0,15,0,15,0,18,44,0,Declan,Lanius,67,0,0,0,0,0,16,3,13,0,43,2,Markand,Lanius,81,0,0,0,0,0,16,1,8,0,44,2,Zas,Rock,150,0,0,0,0,0,3,0,2,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4,HOSTILE,Rock Controlled Sector,63%,19,729,4,2354,"","A quick search of their communication logs shows that the tech you were searching for never passed through this base... It must have been a decoy! You strip what you can and prepare to jump.","",60,24,15,2,16,4,97,14,4,4,0,3,2,1,1,1,0,3,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,1,1,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,12,0,1,0,16,0,16,0,24,45,0,Declan,Lanius,21,0,0,0,0,0,16,3,13,0,44,2,Markand,Lanius,43,0,0,0,0,0,16,1,10,0,45,2,Zas,Rock,150,0,0,0,0,0,3,0,2,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT_DLC,11,16,2,10,1,72,18,4,4,0,2,2,0,2,2,0,3,0,1,LASER CHAINGUN,LASER BURST 1,,,5,0,0,COMBAT 2,REPAIR,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",Stephen Eckman,Human,0,0,0,,,,,,,,,,,,,,,,,,,,,false,5,true,19,0,2
47,4,HOSTILE,Rock Controlled Sector,73%,19,746,4,2394,"","You stop your crew's clone from forming, knowing that the disease would follow into his next life.","",77,23,14,2,16,4,90,14,4,4,0,3,2,1,1,0,1,3,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,1,1,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,12,0,1,0,16,0,16,0,24,46,0,Declan,Lanius,0,0,0,0,0,0,16,3,13,0,45,2,Markand,Lanius,59,0,0,0,0,0,16,1,10,0,46,2,Zas,Rock,150,0,0,0,0,0,3,0,2,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,5,CIVILIAN,Zoltan Controlled Sector,0%,19,746,4,2409,"","You've entered Zoltan territory. This species is not renowned for giving anything for nothing, but you can always be assured a fair hearing.","",37,23,13,2,16,3,73,14,5,4,0,3,3,0,1,1,0,3,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,12,0,1,0,17,0,17,0,24,47,0,Markand,Lanius,75,0,0,0,0,1,16,2,10,0,47,2,Zas,Rock,150,0,0,0,0,1,3,1,2,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,5,CIVILIAN,Zoltan Controlled Sector,0%,20,802,4,2538,"","With the crew dead, you are able to take the fuel out of storage. You also take all the scrap you can manage.","",93,22,16,1,16,3,13,14,5,2,3,3,1,2,1,0,0,3,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,1,1,1,0,0,1,0,2,2,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,0,9,0,0,0,14,0,17,0,24,48,0,Markand,Lanius,100,0,0,0,0,2,15,4,11,0,48,2,Zas,Rock,8,0,0,0,0,1,2,2,3,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT,6,16,2,6,0,55,20,6,4,2,4,4,0,1,0,1,2,0,2,LASER BURST 1,BOMB 1,,,6,0,0,BOARDER ION,COMBAT FIRE,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,false,5,true,6,0,2
50,5,CIVILIAN,Zoltan Controlled Sector,0%,20,802,5,2553,"","A human ship hails: My friends! Please, there is nothing I don't have, and there is nothing worth wanting that I can't get. Why not take a look around my shop?","Augment: TELEPORT HEAL, HACKING STUN, BACKUP DNA, Drone: COMBAT 2, BOARDER ION, BOARDER, System: drones, cloaking, battery, Crew: Mantis, Zoltan, Slug, ",38,22,15,1,16,4,80,14,5,4,0,3,3,0,1,1,0,3,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,3,0,0,0,9,0,18,0,24,49,0,Markand,Lanius,100,0,0,0,0,8,15,10,11,0,49,2,Zas,Rock,150,0,0,0,0,1,1,3,3,0,13,0,Feras,Mantis,100,0,0,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,5,CIVILIAN,Zoltan Controlled Sector,9%,21,848,5,2667,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",49,20,16,2,16,4,94,14,5,4,0,3,3,0,1,1,0,3,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,2,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,5,0,0,0,9,0,18,0,28,50,0,Markand,Lanius,100,0,0,0,0,8,16,10,11,0,50,2,Zas,Rock,150,0,0,0,1,3,1,5,3,0,14,0,Feras,Mantis,100,0,0,0,0,0,8,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,5,CIVILIAN,Zoltan Controlled Sector,19%,22,873,6,2750,"","Now that their ship has been emptied of hostiles, you search it. Eventually you find a prisoner who offers to join your crew.","",74,18,15,1,16,5,21,14,5,4,0,3,3,0,1,1,0,3,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,2,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,84,6,0,0,0,9,0,18,0,30,51,0,Feras,Mantis,0,0,0,0,0,0,9,0,1,0,2,0,Ken,Zoltan,70,0,15,0,0,0,0,0,0,0,0,0,Markand,Lanius,62,0,0,0,0,8,16,10,12,0,51,2,Zas,Rock,85,0,0,0,1,3,4,5,4,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANTIS_FIGHTER_DLC,8,16,0,10,1,84,22,5,2,2,4,4,0,1,1,0,5,0,5,LASER HEAVY 2,LASER HEAVY 1,BOMB 1,,0,0,0,,,,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",Vivimord,Mantis,0,0,0,,,,,,,,,,,,,,,,,,,,,false,2,false,1,0,2
53,5,CIVILIAN,Zoltan Controlled Sector,29%,23,907,6,2846,"Pulsar Star","There are no more life-signs remaining on the ship. You strip it of useful materials.","",83,12,14,1,17,5,41,15,5,4,0,3,1,1,1,1,0,3,1,0,SHOTGUN PLAYER,,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,2,0,2,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,100,6,0,0,0,10,0,19,0,30,52,0,Markand,Lanius,78,0,0,0,1,9,16,11,12,0,52,2,Ken,Zoltan,70,0,15,0,0,0,0,0,0,0,1,0,Zas,Rock,29,0,0,0,1,3,6,5,6,0,16,0,Feras,Mantis,40,0,0,0,0,0,10,0,2,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY,11,16,0,10,0,97,18,7,0,3,4,4,0,1,1,0,6,0,1,MISSILES BREACH,LASER HEAVY 1,BEAM 1,BEAM 1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,,,,,,false,2,false,1,0,2
54,5,CIVILIAN,Zoltan Controlled Sector,38%,23,907,6,2861,"","As you approach, an ancient alien voice speaks to you: Your mission has brought you great battles, and great losses. This will help ease the pain. A few minutes later someone reports medical equipment has appeared on the ship!","",83,12,13,1,17,5,64,15,5,4,0,3,2,0,1,1,0,3,1,0,SHOTGUN PLAYER,BOMB HEAL,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,2,1,1,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,60,6,0,0,0,11,0,20,0,30,53,0,Markand,Lanius,94,0,0,0,1,9,16,11,12,0,53,2,Zas,Rock,45,0,0,0,1,3,6,5,6,0,17,0,Feras,Mantis,56,0,0,0,0,0,10,0,2,0,4,0,Ken,Zoltan,70,0,15,0,0,1,0,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,5,CIVILIAN,Zoltan Controlled Sector,43%,23,907,6,2876,"","","",83,12,12,1,17,5,64,15,5,4,0,3,2,0,1,1,0,3,2,0,SHOTGUN PLAYER,BOMB HEAL,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,2,1,1,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,76,6,0,0,0,11,0,20,0,30,54,0,Markand,Lanius,100,0,0,0,1,9,16,11,12,0,54,2,Zas,Rock,61,0,0,0,1,3,6,5,6,0,18,0,Feras,Mantis,72,0,0,0,0,0,10,0,2,0,5,0,Ken,Zoltan,70,0,15,0,0,1,0,1,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5,CIVILIAN,Zoltan Controlled Sector,53%,23,907,6,2891,"","The explosives are set remotely, but the detonation achieves nothing. What a waste.","",83,12,11,1,16,5,70,15,5,4,0,3,2,0,1,1,0,3,2,0,SHOTGUN PLAYER,BOMB HEAL,,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,2,2,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA, ZOLTAN BYPASS","",Turing,Engi,92,6,0,0,0,11,0,20,0,30,55,0,Markand,Lanius,100,0,0,0,1,10,16,12,12,0,55,2,Zas,Rock,77,0,0,0,1,3,6,5,6,0,19,0,Feras,Mantis,88,0,0,0,0,0,10,0,2,0,6,0,Ken,Zoltan,70,0,15,0,0,1,0,1,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
