BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
57,5,CIVILIAN,Zoltan Homeworlds,0%,23,726,4,2634,"","The Zoltan stationed near this beacon are happy to receive you. As they give you the formal tour of their ship you spy some local star charts and mentally log the details.","",38,13,6,19,23,4,92,14,6,6,0,4,4,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,24,0,0,0,5,0,8,1,52,57,1,Chris Phillips,Lanius,86,0,13,0,0,4,0,13,1,0,56,0,Liu Jun,Human,100,0,0,18,0,1,0,6,1,0,57,0,Kirby,Rock,68,0,0,0,109,6,0,11,1,0,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZOLTAN_FIGHTER,11,16,0,10,2,100,19,4,3,0,5,1,0,1,1,0,7,0,0,MISSILES 2,LASER CHAINGUN,LASER HEAVY 2,0,0,0,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"ENERGY SHIELD",Mr Buga,Zoltan,70,0,0,Frederick,Zoltan,70,0,0,,,,,,,,,,,false,2,false,1,0,1
58,5,CIVILIAN,Zoltan Homeworlds,0%,23,726,4,2649,"","","",38,13,5,19,23,4,92,14,6,6,0,4,4,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,24,0,0,0,5,0,8,1,52,58,1,Chris Phillips,Lanius,94,0,13,0,0,4,0,13,1,0,57,0,Liu Jun,Human,100,0,0,18,0,1,0,6,1,0,58,0,Kirby,Rock,76,0,0,0,109,6,0,11,1,0,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,5,CIVILIAN,Zoltan Homeworlds,0%,24,759,4,2744,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",71,13,4,20,24,4,94,14,6,6,0,4,4,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,24,0,0,0,5,0,8,1,52,59,1,Chris Phillips,Lanius,100,0,13,0,0,4,0,13,1,0,58,0,Liu Jun,Human,100,0,0,21,0,1,0,6,1,0,59,0,Kirby,Rock,84,0,0,0,117,6,0,11,1,0,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5,CIVILIAN,Zoltan Homeworlds,4%,24,759,4,2759,"","They finish: Please, spread the word of enlightenment to those that have not heard. Once you have, contact our brethren. They transmit coordinates of their so-called brethren. Added a quest marker to your map!","",71,13,3,20,24,4,94,14,6,6,0,4,4,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,24,0,0,0,5,0,8,1,52,60,1,Chris Phillips,Lanius,100,0,13,0,0,4,0,13,1,0,59,0,Liu Jun,Human,100,0,0,21,0,1,0,6,1,0,60,0,Kirby,Rock,92,0,0,0,117,6,0,11,1,0,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,5,CIVILIAN,Zoltan Homeworlds,14%,24,759,4,2774,"","The Zoltan are fascinated by other species, and have set up something of an alien knick-knack shop here. Why not take a look?","System: drones, medbay, cloaking, Weapon: LASER CHARGEGUN 2, MISSILES BURST, BOMB HEAL, Drone: BOARDER ION, BATTLE, ANTI DRONE, ",35,19,8,20,24,4,94,14,6,6,0,4,4,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","",James Pomeroy,Human,100,24,0,0,0,5,0,8,1,52,61,1,Chris Phillips,Lanius,100,0,13,0,0,4,0,13,1,0,60,0,Liu Jun,Human,100,0,0,21,0,1,0,6,1,0,61,0,Kirby,Rock,100,0,0,0,117,6,0,11,1,0,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5,CIVILIAN,Zoltan Homeworlds,24%,25,818,4,2907,"","Thank you for rescuing us! They held us hostage to ambush unsuspecting passersby. Please, take this.","",94,19,12,22,24,4,94,14,6,6,0,4,4,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","COMBAT 1",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,57,62,2,Chris Phillips,Lanius,4,0,16,0,0,4,1,13,2,0,61,1,Liu Jun,Human,100,0,0,21,0,1,0,6,1,0,62,0,Kirby,Rock,108,0,0,0,125,6,0,11,1,0,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5,CIVILIAN,Zoltan Homeworlds,34%,26,852,4,3003,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",63,16,12,23,24,4,38,15,6,6,0,5,5,0,1,0,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","COMBAT 1",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,67,63,2,Chris Phillips,Lanius,100,0,16,0,0,1,0,13,2,0,62,1,Liu Jun,Human,100,0,0,21,2,1,0,6,1,0,63,0,Kirby,Rock,116,0,0,0,130,7,0,12,1,0,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,5,CIVILIAN,Zoltan Homeworlds,39%,27,907,4,3131,"","The station was apparently designed to outfit Rebel ships with Drone Systems. You find a functioning Schematic.","",118,14,11,23,24,4,3,15,6,1,0,5,5,0,1,0,1,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"WEAPON PREIGNITE","COMBAT 1, BATTLE",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,68,64,2,Chris Phillips,Lanius,100,0,17,0,0,1,0,13,2,0,63,1,Liu Jun,Human,67,0,0,21,2,1,0,6,1,0,64,0,Kirby,Rock,91,0,0,0,130,7,0,12,1,0,56,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,5,CIVILIAN,Zoltan Homeworlds,44%,27,934,4,3186,"","Although your methods are crude and most certainly ineffective, it is clear you took our previous meeting to heart. If your ship represents the Federation's willingness to adapt we shall do what we can to aid in their fight. This technology should aid your quest.","",145,14,10,23,24,4,11,15,6,6,0,5,5,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"ENERGY SHIELD, WEAPON PREIGNITE","COMBAT 1, BATTLE",James Pomeroy,Human,91,26,0,0,0,5,0,8,1,68,65,2,Chris Phillips,Lanius,100,0,17,0,0,1,0,13,2,0,64,1,Liu Jun,Human,12,0,0,21,2,1,0,6,1,0,65,0,Kirby,Rock,22,0,0,0,130,8,0,13,1,0,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT,13,16,6,10,4,100,20,5,4,0,4,2,0,1,1,0,5,0,0,LASER BURST 3,LASER CHARGEGUN 2,,5,0,0,ANTI DRONE,DRONE SHIELD,REPAIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",Yevon Si,Human,100,0,0,Matthieu,Human,100,0,0,Ihlay Caris,Human,100,0,0,Remo,Human,100,0,0,false,2,false,4,0,3
66,5,CIVILIAN,Zoltan Homeworlds,54%,27,934,4,3201,"","Your crew are constantly looking out of the windows, checking for hostiles. They jump at every creak and moan of the ship. The tension is almost palpable...","",145,14,9,23,24,4,13,15,6,6,0,5,5,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"ENERGY SHIELD, WEAPON PREIGNITE","COMBAT 1, BATTLE",James Pomeroy,Human,99,26,0,0,0,5,0,8,1,68,66,2,Chris Phillips,Lanius,100,0,17,0,0,1,0,13,2,0,65,1,Liu Jun,Human,20,0,0,21,2,1,0,6,1,0,66,0,Kirby,Rock,30,0,0,0,130,8,0,13,1,0,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,5,CIVILIAN,Zoltan Homeworlds,59%,28,969,4,3299,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",180,14,9,24,24,4,36,15,6,6,0,5,5,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"ENERGY SHIELD, WEAPON PREIGNITE","COMBAT 1, BATTLE",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,70,67,2,Chris Phillips,Lanius,100,0,19,0,0,1,0,13,2,0,66,1,Liu Jun,Human,28,0,0,21,2,1,0,6,1,0,67,0,Kirby,Rock,38,0,0,0,130,8,0,13,1,0,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,5,CIVILIAN,Zoltan Homeworlds,68%,29,1009,4,3404,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",220,10,9,25,24,4,84,15,6,6,0,5,5,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"ENERGY SHIELD, WEAPON PREIGNITE","COMBAT 1, BATTLE",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,72,68,2,Chris Phillips,Lanius,100,0,21,0,0,1,0,13,2,0,67,1,Liu Jun,Human,36,0,0,21,2,1,0,6,1,0,68,0,Kirby,Rock,46,0,0,0,130,8,0,13,1,0,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,5,CIVILIAN,Zoltan Homeworlds,78%,29,1009,4,3419,"","A Mantis crew here has hunkered down in the abdomen of a long-dead space-whale - the only way, presumably, for them to operate their black-market trade without detection. Worth a look?","System: drones, medbay, mind, Weapon: BEAM BIO, ION CHARGEGUN, LASER BURST 3, Drone: DEFENSE 1, DEFENSE 2, BOARDER ION, Augment: CLOAK FIRE, LIFE SCANNER, AUTO COOLDOWN, ",100,10,8,25,24,4,88,15,6,6,0,5,5,0,1,1,0,4,3,0,SHOTGUN,LASER BURST 2,LASER BURST 3,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, WEAPON PREIGNITE","COMBAT 1, BATTLE",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,72,69,2,Chris Phillips,Lanius,100,0,21,0,0,1,0,13,2,0,68,1,Liu Jun,Human,44,0,0,21,2,1,0,6,1,0,69,0,Kirby,Rock,54,0,0,0,130,8,0,13,1,0,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,6,CIVILIAN,Engi Controlled Sector,0%,29,1009,4,3434,"","You have arrived in Engi space. The Mantis have been threatening the Engi core worlds, but you should be able to stock up for your journey.","",2,22,8,25,24,4,83,15,6,6,0,5,5,0,1,0,1,5,3,0,SHOTGUN,LASER BURST 2,LASER BURST 3,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, WEAPON PREIGNITE","COMBAT 1, BATTLE",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,77,71,2,Chris Phillips,Lanius,100,0,26,0,0,1,0,13,2,0,70,1,Liu Jun,Human,60,0,0,21,2,1,0,6,1,0,71,0,Kirby,Rock,70,0,0,0,130,8,0,13,1,0,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,6,CIVILIAN,Engi Controlled Sector,0%,29,1033,4,3485,"","You fire a few volleys from a distance and it is clear the defense system is no match for your weapons. However, the station does not seem happy with your 'solution'. You salvage what you can and jump before there is trouble.","",26,22,7,26,25,4,81,15,6,6,0,5,5,0,1,1,0,5,3,0,SHOTGUN,LASER BURST 2,LASER BURST 3,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, WEAPON PREIGNITE","COMBAT 1, BATTLE",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,77,72,2,Chris Phillips,Lanius,100,0,26,0,0,1,0,13,2,0,71,1,Liu Jun,Human,68,0,0,21,2,2,0,7,1,0,72,0,Kirby,Rock,78,0,0,0,130,8,0,13,1,0,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,6,CIVILIAN,Engi Controlled Sector,0%,29,1059,4,3539,"","You make contact with an isolated Engi science station who are staying put despite the likelihood of Mantis invasion. They suggest you trial some experimental technology.","",52,22,6,27,27,4,85,15,6,6,0,5,3,0,1,1,0,5,5,0,SHOTGUN,LASER BURST 2,LASER BURST 3,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, WEAPON PREIGNITE","COMBAT 1, BATTLE",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,77,73,2,Chris Phillips,Lanius,100,0,26,0,0,1,0,13,2,0,72,1,Liu Jun,Human,76,0,0,21,2,2,0,7,1,0,73,0,Kirby,Rock,86,0,0,0,130,8,0,13,1,0,65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,6,CIVILIAN,Engi Controlled Sector,0%,29,1059,4,3554,"","The Engi can do remarkable things with just a pile of scrap. The Engi hive at this beacon are selling equipment for just that.","System: drones, teleporter, cloaking, Augment: FTL JUMPER, FIRE EXTINGUISHERS, ADV SCANNERS, Drone: BOARDER ION, COMBAT BEAM, ANTI DRONE, Crew: Engi, Engi, Engi, ",94,22,5,27,27,4,86,15,6,6,0,5,3,0,1,1,0,5,5,0,SHOTGUN,LASER BURST 2,LASER BURST 3,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, WEAPON PREIGNITE","",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,77,74,2,Chris Phillips,Lanius,100,0,26,0,0,1,0,13,2,0,73,1,Liu Jun,Human,84,0,0,21,2,2,0,7,1,0,74,0,Kirby,Rock,94,0,0,0,130,8,0,13,1,0,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,6,CIVILIAN,Engi Controlled Sector,4%,30,1116,4,3684,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",91,22,4,28,29,4,93,17,6,6,0,5,5,0,1,1,0,5,5,0,SHOTGUN,LASER BURST 2,LASER BURST 3,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, WEAPON PREIGNITE","",James Pomeroy,Human,100,26,0,0,0,5,0,8,1,87,75,2,Chris Phillips,Lanius,100,0,30,0,0,1,0,13,2,0,74,2,Liu Jun,Human,11,0,0,22,2,2,0,7,1,0,75,0,Kirby,Rock,77,0,0,0,130,8,0,13,1,0,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,6,CIVILIAN,Engi Controlled Sector,14%,30,1144,4,3741,"","As soon as you arrive a small Mantis ship detaches from a wreck and jumps away. You must have interrupted their salvage operation because you find a weapon ready to be installed!","",39,22,3,28,29,4,94,17,6,6,0,5,5,0,1,1,0,5,5,0,SHOTGUN,LASER BURST 2,LASER BURST 3,SHOTGUN,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, WEAPON PREIGNITE","",James Pomeroy,Human,47,26,0,0,0,5,1,8,2,87,76,2,Chris Phillips,Lanius,100,0,30,0,0,1,0,13,2,0,75,2,Liu Jun,Human,36,0,0,22,2,2,0,7,1,0,76,0,Kirby,Rock,102,0,0,0,130,8,0,13,1,0,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,6,CIVILIAN,Engi Controlled Sector,24%,31,1188,4,3852,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",83,22,2,29,30,4,94,17,6,6,0,5,5,0,1,1,0,5,5,0,SHOTGUN,SHOTGUN,LASER BURST 2,LASER BURST 3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,"AUTO COOLDOWN, ENERGY SHIELD, WEAPON PREIGNITE","",James Pomeroy,Human,72,26,0,0,0,5,1,8,2,87,77,2,Chris Phillips,Lanius,100,0,30,0,0,1,0,13,2,0,76,2,Liu Jun,Human,61,0,0,22,2,2,0,7,1,0,77,0,Kirby,Rock,127,0,0,0,130,8,0,13,1,0,69,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
