BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
50,4,NEBULA,Slug Home Nebula,69%,18,630,7,2235,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",35,17,10,14,15,7,100,16,6,6,0,3,3,0,1,1,0,5,4,0,LASER BURST 3,LASER BURST 3,SHOTGUN,ION 4,2,1,0,REPAIR,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,0,0,1,3,1,3,32,49,1,Hector,Human,100,0,22,0,2,2,2,2,2,0,49,1,Swampson,Human,100,0,1,0,68,2,4,2,4,0,49,1,Lana,Rock,150,0,0,14,0,1,2,1,2,0,42,0,Maxim,Engi,100,0,0,72,0,0,1,0,1,0,20,0,Will,Mantis,100,0,0,0,0,1,1,1,1,0,15,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,7,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,4,NEBULA,Slug Home Nebula,79%,19,665,7,2333,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",70,17,10,14,16,7,100,16,6,6,0,3,3,0,1,1,0,5,4,0,LASER BURST 3,LASER BURST 3,SHOTGUN,ION 4,2,1,0,REPAIR,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,0,0,1,3,1,3,32,50,1,Hector,Human,100,0,24,0,2,2,2,2,2,0,50,1,Swampson,Human,100,0,1,0,78,2,4,2,4,0,50,1,Lana,Rock,150,0,0,14,0,1,2,1,2,0,43,0,Maxim,Engi,100,0,0,73,0,0,1,0,1,0,21,0,Will,Mantis,100,0,0,0,0,1,1,1,1,0,16,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,9,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,5,HOSTILE,Pirate Controlled Sector,0%,19,665,7,2363,"","A few years ago this region was bustling with trade activity. Now it is overrun with bandits and marauders. You should tread lightly here.","",70,17,8,14,16,7,100,16,6,6,0,3,3,0,1,1,0,5,4,0,LASER BURST 3,LASER BURST 3,SHOTGUN,ION 4,2,1,0,REPAIR,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,15,0,1,3,1,3,32,52,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,52,2,Swampson,Human,100,0,1,0,93,2,4,2,4,0,52,1,Lana,Rock,150,0,0,14,0,1,2,1,2,0,45,0,Maxim,Engi,100,0,0,73,0,0,1,0,1,0,23,0,Will,Mantis,100,0,0,0,0,1,1,1,1,0,18,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,17,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,5,HOSTILE,Pirate Controlled Sector,0%,19,665,7,2378,"","Your ship detects a faint distress signal on a nearby moon. As you approach the rock, warning lights flash as hostiles beam aboard the ship from some hidden location.","",70,17,7,14,16,7,100,16,6,6,0,3,3,0,1,1,0,5,4,0,LASER BURST 3,LASER BURST 3,SHOTGUN,ION 4,2,1,0,REPAIR,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,15,0,1,3,1,3,32,53,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,53,2,Swampson,Human,100,0,1,0,93,2,4,2,4,0,53,1,Lana,Rock,150,0,0,14,0,1,2,1,2,0,46,0,Maxim,Engi,100,0,0,73,0,0,1,0,1,0,24,0,Will,Mantis,100,0,0,0,0,1,1,1,1,0,19,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,17,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,5,HOSTILE,Pirate Controlled Sector,0%,19,691,7,2432,"","You find a pirate ship, damaged and abandoned. You salvage what you can and move on.","",96,17,7,15,16,7,100,16,6,6,0,3,3,0,1,1,0,5,4,0,LASER BURST 3,LASER BURST 3,SHOTGUN,ION 4,2,1,0,REPAIR,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,15,0,1,4,1,4,32,54,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,54,2,Swampson,Human,100,0,1,0,93,2,4,2,4,0,54,1,Lana,Rock,150,0,0,14,0,1,3,1,3,0,47,0,Maxim,Engi,100,0,0,73,0,0,1,0,1,0,25,0,Will,Mantis,100,0,0,0,0,1,2,1,2,0,20,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,17,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5,HOSTILE,Pirate Controlled Sector,0%,20,759,7,2579,"","The refugee ship thanks you for your assistance. As a gesture of good will (and seeing how effectively you dispatched the enemy ship), they offer up what supplies they can spare.","",164,17,11,15,19,7,100,16,6,6,0,3,3,0,1,1,0,5,4,0,LASER BURST 3,LASER BURST 3,SHOTGUN,ION 4,2,1,0,REPAIR,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,19,0,1,4,1,4,32,55,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,55,2,Swampson,Human,100,0,1,0,103,2,4,2,4,0,55,1,Lana,Rock,150,0,0,14,0,1,3,1,3,0,48,0,Maxim,Engi,100,0,0,73,0,0,1,0,1,0,26,0,Will,Mantis,100,0,0,0,0,1,2,1,2,0,21,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,19,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5,HOSTILE,Pirate Controlled Sector,6%,21,796,7,2679,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",66,17,13,15,21,7,100,18,6,6,0,3,3,0,1,1,0,6,6,0,LASER BURST 3,LASER BURST 3,SHOTGUN,ION 4,2,1,0,REPAIR,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,25,0,1,4,1,4,32,56,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,56,2,Swampson,Human,100,0,1,0,109,2,4,2,4,0,56,1,Lana,Rock,150,0,0,14,0,1,3,1,3,0,49,0,Maxim,Engi,100,0,0,73,0,0,1,0,1,0,27,0,Will,Mantis,100,0,0,0,0,1,2,1,2,0,22,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,22,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5,HOSTILE,Pirate Controlled Sector,16%,21,796,7,2694,"","The mercenary ship masks its jump signature to mimic your own and then jumps off in the opposite direction. This should keep the Rebels guessing.","",53,17,12,15,21,7,100,18,6,6,0,3,3,0,1,1,0,6,6,0,LASER BURST 3,LASER BURST 3,SHOTGUN,ION 4,2,1,0,REPAIR,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,25,0,1,4,1,4,32,57,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,57,2,Swampson,Human,100,0,1,0,109,2,4,2,4,0,57,1,Lana,Rock,150,0,0,14,0,1,3,1,3,0,50,0,Maxim,Engi,100,0,0,73,0,0,1,0,1,0,28,0,Will,Mantis,100,0,0,0,0,1,2,1,2,0,23,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,22,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANTIS_SCOUT_P,11,16,0,10,4,100,21,5,4,0,4,1,0,1,1,0,6,0,0,BEAM 2,LASER BURST 2 A,ION STUN,0,0,0,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",James Pomeroy,Human,100,0,0,Johnny Maloney,Mantis,100,0,0,GM Faux,Human,100,0,0,Grozoly,Mantis,100,0,0,,,,,,false,6,false,5,0,2
59,5,HOSTILE,Pirate Controlled Sector,16%,21,847,7,2786,"","","",104,16,11,17,28,7,100,18,6,6,0,3,3,0,1,1,0,6,6,0,LASER BURST 3,LASER BURST 3,SHOTGUN,ION 4,2,1,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,29,0,1,4,1,4,32,58,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,58,2,Swampson,Human,85,0,1,0,115,3,4,3,4,0,58,1,Lana,Rock,150,0,0,14,0,1,3,1,3,0,51,0,Maxim,Engi,85,0,0,73,0,0,1,0,1,0,29,0,Will,Mantis,100,0,0,0,0,1,2,1,2,0,24,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,30,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_SKINNY_P,5,16,0,7,4,100,17,5,0,4,3,3,0,1,1,0,7,0,2,LASER CHAINGUN 2,MISSILES 1,SHOTGUN,0,0,0,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",Xin Xin,Engi,97,1,0,Grozoly,Mantis,74,0,0,Christoph Z,Rock,105,1,0,Nekose,Human,39,0,0,,,,,,true,5,false,2,0,2
60,5,HOSTILE,Pirate Controlled Sector,16%,22,881,7,2882,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",48,16,12,17,28,7,100,18,6,6,0,3,3,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,2,0,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,30,0,1,4,1,4,32,59,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,59,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,59,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,52,0,Maxim,Engi,100,0,0,73,1,0,1,0,1,0,30,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,25,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,30,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,5,HOSTILE,Pirate Controlled Sector,26%,23,923,7,2990,"Solar Flares","The ship explodes, leaving behind a substantial collection of useful scrap material.","",90,15,11,18,30,7,77,18,6,6,0,3,2,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,2,1,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,32,0,1,4,1,4,32,60,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,60,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,60,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,53,0,Maxim,Engi,100,0,0,73,1,0,1,0,1,0,31,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,26,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,32,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5,HOSTILE,Pirate Controlled Sector,35%,23,923,7,3005,"","You detect a hub of activity nearby. A large corporation has set up a trade depot and has a number of well armed ships patrolling. This appears to be a relatively safe place to get repairs.","System: teleporter, battery, hacking, Weapon: ION 4, BOMB STUN, LASER HULL 1, ",60,21,14,18,30,7,77,18,6,6,0,3,2,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,2,1,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,32,0,1,4,1,4,32,61,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,61,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,61,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,54,0,Maxim,Engi,100,0,0,73,1,0,1,0,1,0,32,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,27,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,32,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5,HOSTILE,Pirate Controlled Sector,45%,23,923,7,3020,"","Great! I uploaded their location to your star map. I'm running out of options, so I have no choice but to trust you'll do what you have agreed to do. Added a quest marker to your map!","",60,21,13,23,30,7,79,18,6,6,0,3,3,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,2,1,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,32,0,1,4,1,4,32,62,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,62,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,62,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,55,0,Maxim,Engi,100,0,0,73,1,0,1,0,1,0,33,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,28,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,32,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,5,HOSTILE,Pirate Controlled Sector,55%,23,978,7,3117,"","You make a good point. You traveled all the way out here to fulfill our request, despite what must have been... a difficult scenario to cause such a delay. Here, we'll even tip you for the inconvenience you must have gone through...","",115,21,14,18,30,7,79,18,6,6,0,3,3,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,2,1,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,100,16,0,32,0,1,4,1,4,32,63,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,63,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,63,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,56,0,Maxim,Engi,100,0,0,73,1,0,1,0,1,0,34,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,29,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,32,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,5,HOSTILE,Pirate Controlled Sector,65%,24,1016,7,3219,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",153,19,14,19,30,7,68,18,6,4,0,3,3,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,2,1,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"","",Mike Weston,Human,70,16,0,33,0,2,4,2,4,32,64,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,64,2,Swampson,Human,100,0,1,0,116,3,4,3,4,0,64,2,Lana,Rock,150,0,0,14,0,1,3,1,3,0,57,0,Maxim,Engi,100,0,0,73,6,0,1,0,1,0,35,0,Will,Mantis,100,0,0,0,4,1,4,1,4,0,30,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,35,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
