BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
51,4,HOSTILE,Rock Controlled Sector,40%,21,667,6,2396,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",127,29,31,16,12,6,95,10,2,0,0,3,2,0,1,1,0,5,5,0,BEAM 2,SHOTGUN,BEAM FIRE,,2,0,0,DEFENSE 1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","REPAIR ARM, REPAIR ARM",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,50,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,50,0,Kara,Zoltan,70,0,11,0,32,1,1,1,1,0,50,0,Hutz,Engi,100,11,0,0,0,0,0,0,0,22,26,0,Dr. Jones,Mantis,100,0,0,0,0,18,1,0,1,0,17,0,Yeoz,Engi,100,0,0,0,36,0,0,0,0,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,4,HOSTILE,Rock Controlled Sector,50%,22,726,6,2529,"","It seems the crew did not survive the assault. You take what you can from the remains of the ship.","",111,29,30,17,15,6,100,10,2,0,0,3,2,0,1,1,0,6,5,0,BEAM 2,SHOTGUN,BEAM FIRE,,2,0,0,DEFENSE 1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,51,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,51,0,Kara,Zoltan,70,0,11,0,32,1,1,1,1,0,51,0,Hutz,Engi,100,11,0,0,0,0,0,0,0,22,27,0,Dr. Jones,Mantis,100,0,0,0,0,18,1,0,1,0,18,0,Yeoz,Engi,100,0,0,0,40,0,0,0,0,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,4,HOSTILE,Rock Controlled Sector,60%,23,758,6,2622,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",53,29,29,18,16,6,100,10,2,0,0,3,2,0,1,1,0,7,7,0,BEAM 2,SHOTGUN,BEAM FIRE,,2,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,52,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,52,0,Kara,Zoltan,70,0,12,0,32,1,1,1,1,0,52,0,Hutz,Engi,100,12,0,0,0,0,0,0,0,24,28,0,Dr. Jones,Mantis,100,0,0,0,0,18,1,0,1,0,19,0,Yeoz,Engi,100,0,0,0,44,0,0,0,0,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,4,HOSTILE,Rock Controlled Sector,70%,23,758,6,2637,"","The drone keeps the ship stable enough to allow them to escape the asteroid field. They message you with map coordinates, You're that Federation ship the Rebels are after, aren't you? I can't offer much but I heard there was a Federation loyalist base nearby. Maybe they can help you? Added a quest marker to the next sector!","",28,29,28,17,16,6,100,10,2,0,0,3,2,0,1,1,0,7,7,0,BEAM 2,SHOTGUN,BEAM FIRE,,2,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,53,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,53,0,Kara,Zoltan,70,0,12,0,32,1,1,1,1,0,53,0,Hutz,Engi,100,12,0,0,0,0,0,0,0,24,29,0,Dr. Jones,Mantis,100,0,0,0,0,18,1,0,1,0,20,0,Yeoz,Engi,100,0,0,0,44,0,0,0,0,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,4,HOSTILE,Rock Controlled Sector,79%,23,758,6,2652,"","","",28,29,32,17,12,6,100,10,2,0,0,3,2,0,1,1,0,7,7,0,BEAM 2,SHOTGUN,BEAM FIRE,,2,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,54,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,54,0,Kara,Zoltan,70,0,12,0,32,1,1,1,1,0,54,0,Hutz,Engi,100,12,0,0,0,0,0,0,0,24,30,0,Dr. Jones,Mantis,100,0,0,0,0,18,1,0,1,0,21,0,Yeoz,Engi,100,0,0,0,44,0,0,0,0,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5,NEBULA,Uncharted Nebula,0%,23,758,6,2667,"","This nebula must have been an important hub at one point; placing all of these jump beacons would be no easy task. However, now it's hardly navigable.","",28,29,31,17,12,6,100,10,2,0,0,3,2,0,1,1,0,7,7,0,BEAM 2,SHOTGUN,BEAM FIRE,,2,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,55,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,55,0,Kara,Zoltan,70,0,12,0,32,1,1,1,1,0,55,0,Hutz,Engi,100,12,0,0,0,0,0,0,0,24,31,0,Dr. Jones,Mantis,100,0,0,0,0,18,1,0,1,0,22,0,Yeoz,Engi,100,0,0,0,44,0,0,0,0,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5,NEBULA,Uncharted Nebula,0%,23,758,6,2682,"","With the sensors down, you spend a good deal of time staring out the window. It is, you must admit, rather beautiful here.","",3,29,30,17,12,6,100,11,2,0,0,3,2,0,1,1,0,7,7,0,BEAM 2,SHOTGUN,BEAM FIRE,,2,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,56,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,56,0,Kara,Zoltan,70,0,12,0,32,1,1,1,1,0,56,0,Hutz,Engi,100,12,0,0,0,0,0,0,0,24,32,0,Dr. Jones,Mantis,100,0,0,0,0,18,1,0,1,0,23,0,Yeoz,Engi,100,0,0,0,44,0,0,0,0,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5,NEBULA,Uncharted Nebula,0%,23,758,6,2697,"","Your crew are constantly looking out of the windows, checking for hostiles. They jump at every creak and moan of the ship. The tension is almost palpable...","",3,29,29,17,12,6,100,11,2,0,0,3,2,0,1,1,0,7,7,0,BEAM 2,SHOTGUN,BEAM FIRE,,2,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,57,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,57,0,Kara,Zoltan,70,0,12,0,32,1,1,1,1,0,57,0,Hutz,Engi,100,12,0,0,0,0,0,0,0,24,33,0,Dr. Jones,Mantis,100,0,0,0,0,18,1,0,1,0,24,0,Yeoz,Engi,100,0,0,0,44,0,0,0,0,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,5,NEBULA,Uncharted Nebula,0%,23,758,6,2712,"","You see a small station nearby and feel the shudder of shots ringing through the ship. You can't be sure without sensors, but it seems there may be intruders on the ship! They must have a Super Shield bypass unit; boarders are on board!","",3,29,28,17,12,6,100,11,2,0,0,3,2,0,1,1,0,7,7,0,BEAM 2,SHOTGUN,BEAM FIRE,,2,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,58,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,58,0,Kara,Zoltan,70,0,12,0,32,1,1,1,1,0,58,0,Hutz,Engi,100,12,0,0,0,0,0,0,0,24,34,0,Dr. Jones,Mantis,100,0,0,0,0,18,1,0,1,0,25,0,Yeoz,Engi,100,0,0,0,44,0,0,0,0,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5,NEBULA,Uncharted Nebula,2%,24,804,6,2826,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",49,27,28,16,14,6,100,11,2,0,0,3,2,0,1,1,0,7,7,0,BEAM 2,SHOTGUN,BEAM FIRE,,2,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,1,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,59,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,59,0,Kara,Zoltan,70,0,13,0,32,1,2,1,2,0,59,0,Hutz,Engi,100,13,0,0,0,0,0,0,0,26,35,0,Dr. Jones,Mantis,100,0,0,0,0,18,2,0,2,0,26,0,Yeoz,Engi,85,0,0,0,49,1,0,1,0,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,5,NEBULA,Uncharted Nebula,10%,25,854,6,2946,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",54,27,28,16,14,6,100,12,2,0,0,3,2,0,1,1,0,7,7,0,BEAM 2,SHOTGUN,BEAM FIRE,,3,0,0,DEFENSE 1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,60,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,60,0,Kara,Zoltan,70,0,13,0,32,1,2,1,2,0,60,0,Hutz,Engi,100,13,0,0,0,0,0,0,0,26,36,0,Dr. Jones,Mantis,100,0,0,0,0,19,2,1,2,0,27,0,Yeoz,Engi,85,0,0,0,54,1,0,1,0,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5,NEBULA,Uncharted Nebula,18%,26,899,6,3059,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",99,27,30,16,15,6,100,12,2,0,0,3,0,0,1,1,0,7,5,0,BEAM 2,SHOTGUN,BEAM FIRE,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,61,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,61,0,Kara,Zoltan,70,0,13,0,32,1,2,1,2,0,61,0,Hutz,Engi,100,13,0,0,0,0,0,0,0,26,37,0,Dr. Jones,Mantis,100,0,0,0,0,19,2,1,2,0,28,0,Yeoz,Engi,85,0,0,0,58,1,0,1,0,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5,NEBULA,Uncharted Nebula,25%,26,899,6,3074,"","You nervously glance out the windows but the only thing to greet you is more clouds and silence.","",99,27,29,16,15,6,100,12,2,0,0,3,0,0,1,1,0,7,5,0,BEAM 2,SHOTGUN,BEAM FIRE,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,62,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,62,0,Kara,Zoltan,70,0,13,0,32,1,2,1,2,0,62,0,Hutz,Engi,100,13,0,0,0,0,0,0,0,26,38,0,Dr. Jones,Mantis,100,0,0,0,0,19,2,1,2,0,29,0,Yeoz,Engi,85,0,0,0,58,1,0,1,0,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,5,NEBULA,Uncharted Nebula,33%,26,899,6,3089,"","An Engi cargo vessel hails: Propose mutually beneficial exchange of properties. That smells like a bargain.","System: battery, clonebay, mind, Drone: DEFENSE 1, COMBAT 1, BOARDER, Crew: Mantis, Engi, Mantis, Weapon: LASER CHARGEGUN, BOMB FIRE, SHOTGUN, ",59,27,28,16,15,6,100,12,2,0,0,3,0,0,1,1,0,7,5,0,BEAM 2,SHOTGUN,SHOTGUN,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,63,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,63,0,Kara,Zoltan,70,0,13,0,32,1,2,1,2,0,63,0,Hutz,Engi,100,13,0,0,0,0,0,0,0,26,39,0,Dr. Jones,Mantis,100,0,0,0,0,19,2,1,2,0,30,0,Yeoz,Engi,85,0,0,0,58,1,0,1,0,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,5,NEBULA,Uncharted Nebula,41%,26,920,7,3135,"","By following the directions given to you, you find a well-disguised outpost. You are welcomed by a friendly face who offers to assist you in your quest by joining your crew.","",80,27,30,16,17,7,100,12,2,0,0,3,2,0,1,1,0,7,7,0,BEAM 2,SHOTGUN,SHOTGUN,,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,64,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,64,0,Kara,Zoltan,70,0,13,0,32,1,2,1,2,0,64,0,Hutz,Engi,100,13,0,0,0,0,0,0,0,26,40,0,Dr. Jones,Mantis,100,0,0,0,0,19,2,1,2,0,31,0,Yeoz,Engi,85,0,0,0,58,1,0,1,0,0,30,0,Nikola,Zoltan,70,0,0,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,,,,
66,5,NEBULA,Uncharted Nebula,51%,27,959,7,3239,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",119,27,29,17,19,7,100,12,2,0,0,3,2,0,1,1,0,7,6,0,BEAM 2,SHOTGUN,SHOTGUN,,3,0,0,DEFENSE 1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,1,0,1,2,1,2,8,65,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,65,0,Kara,Zoltan,70,0,13,0,32,1,2,1,2,0,65,0,Hutz,Engi,100,13,0,0,0,0,0,0,0,26,41,0,Dr. Jones,Mantis,100,0,0,0,0,19,2,1,2,0,32,0,Yeoz,Engi,100,0,0,0,58,1,0,1,0,0,31,0,Nikola,Zoltan,70,0,0,0,3,0,8,0,0,0,1,0,,,,,,,,,,,,,,,
67,5,NEBULA,Uncharted Nebula,59%,28,1000,7,3345,"","The station was either abandoned or stripped clean. It seems to have lain unused for quite some time. You find nothing useful.","",160,27,28,16,19,7,100,12,2,0,0,3,2,0,1,1,0,7,6,0,SHOTGUN,SHOTGUN,BEAM 2,,3,0,0,DEFENSE 1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,2,0,1,2,1,2,8,66,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,66,0,Kara,Zoltan,70,0,14,0,32,1,2,1,2,0,66,0,Hutz,Engi,100,14,0,0,0,0,0,0,0,28,42,0,Dr. Jones,Mantis,100,0,0,0,0,19,2,1,2,0,33,0,Yeoz,Engi,100,0,0,0,58,1,0,1,0,0,32,0,Nikola,Zoltan,70,0,0,0,11,0,8,0,0,0,2,0,,,,,,,,,,,,,,,
