BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
53,5,CIVILIAN,Zoltan Homeworlds,21%,21,906,4,2784,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",79,20,17,14,10,4,9,19,6,6,0,4,4,0,2,0,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,1,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,12,30,0,0,0,2,0,4,0,65,52,2,Kapalka,Engi,100,0,30,0,0,12,0,14,0,0,52,2,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,52,2,Gumpo,Human,100,0,13,14,1,1,2,1,2,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,5,CIVILIAN,Zoltan Homeworlds,30%,21,906,4,2799,"","They finish: Please, spread the word of enlightenment to those that have not heard. Once you have, contact our brethren. They transmit coordinates of their so-called brethren. Added a quest marker to your map!","",79,20,16,14,10,4,20,19,6,6,0,4,4,0,2,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"DEFENSE SCRAMBLER, ION ARMOR","",Alex Rigopulos,Lanius,28,30,0,0,0,2,0,4,0,65,53,2,Kapalka,Engi,100,0,30,0,0,13,0,15,0,0,53,2,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,53,2,Gumpo,Human,100,0,13,14,1,1,2,1,2,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,5,CIVILIAN,Zoltan Homeworlds,40%,21,906,4,2814,"","A human ship hails: My friends! Please, there is nothing I don't have, and there is nothing worth wanting that I can't get. Why not take a look around my shop?","Drone: COMBAT BEAM, DRONE SHIELD, REPAIR, Augment: FIRE EXTINGUISHERS, AUTO COOLDOWN, DRONE RECOVERY, Weapon: MISSILES BREACH, BOMB 1, LASER BURST 3, Crew: Engi, Mantis, Engi, ",11,20,15,14,10,4,21,19,6,6,0,4,4,0,2,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, DRONE RECOVERY","",Alex Rigopulos,Lanius,44,30,0,0,0,2,0,4,0,65,54,2,Kapalka,Engi,100,0,30,0,0,13,0,15,0,0,54,2,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,54,2,Gumpo,Human,100,0,13,14,1,1,2,1,2,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,5,CIVILIAN,Zoltan Homeworlds,50%,21,925,4,2858,"","Although your methods are crude and most certainly ineffective, it is clear you took our previous meeting to heart. If your ship represents the Federation's willingness to adapt we shall do what we can to aid in their fight. This technology should aid your quest.","",30,20,14,14,10,4,21,19,6,6,0,4,4,0,2,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","DRONE RECOVERY, DRONE RECOVERY",Alex Rigopulos,Lanius,60,30,0,0,0,2,0,4,0,65,55,2,Kapalka,Engi,100,0,30,0,0,13,0,15,0,0,55,2,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,55,2,Gumpo,Human,100,0,13,14,1,1,2,1,2,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT,13,16,6,10,4,100,19,5,4,0,4,2,0,1,1,0,3,0,0,SHOTGUN,LASER BURST 1,,,6,0,0,COMBAT 1,COMBAT FIRE,REPAIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"",Firedihm,Human,100,0,0,Nelis,Human,100,0,0,Aisha,Human,100,0,0,Tomas,Human,100,0,0,false,2,false,5,0,3
57,5,CIVILIAN,Zoltan Homeworlds,60%,21,925,4,2873,"","You overhear one group discussing a newly discovered planet yet to have first contact, and note down its location. Added a quest marker to your map!","",30,20,13,14,10,4,23,19,6,6,0,4,4,0,2,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,76,30,0,0,0,2,0,4,0,65,56,2,Kapalka,Engi,100,0,30,0,0,13,0,15,0,0,56,2,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,56,2,Gumpo,Human,100,0,13,14,1,1,2,1,2,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,5,CIVILIAN,Zoltan Homeworlds,70%,21,950,4,2925,"","You find an abandoned mining station on a nearby moon. A quick scan shows no life forms; however, you discover a usable drone schematic!","",55,20,12,14,10,4,23,19,6,6,0,4,4,0,2,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,92,30,0,0,0,2,0,4,0,65,57,2,Kapalka,Engi,100,0,30,0,0,13,0,15,0,0,57,2,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,57,2,Gumpo,Human,100,0,13,14,1,1,2,1,2,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,5,CIVILIAN,Zoltan Homeworlds,80%,22,988,4,3027,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",93,20,13,13,11,4,41,19,6,6,0,4,4,0,2,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,68,58,2,Kapalka,Engi,100,0,30,0,0,13,0,15,0,0,58,2,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,58,2,Gumpo,Human,18,0,13,16,1,1,2,1,2,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,5,CIVILIAN,Zoltan Homeworlds,90%,23,1029,4,3134,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",134,20,15,13,11,4,94,19,6,6,0,4,4,0,2,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,71,59,2,Kapalka,Engi,100,0,30,0,0,13,0,15,0,0,59,2,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,59,2,Gumpo,Human,34,0,13,19,1,1,2,1,2,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,5,CIVILIAN,Zoltan Homeworlds,99%,24,1060,4,3225,"Pulsar Star","The ship explodes, leaving behind a substantial collection of useful scrap material.","",165,20,16,13,11,4,91,19,6,2,0,4,4,0,2,0,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,72,60,2,Kapalka,Engi,100,0,30,0,0,13,0,15,0,0,60,2,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,60,2,Gumpo,Human,50,0,13,19,1,1,2,1,2,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5,CIVILIAN,Zoltan Homeworlds,109%,25,1081,4,3302,"","The Zoltan hail once the smoke disperses. Thank you. We were led to believe Federation ideals died along with the Federation itself. Let us aid you a little, for old times' sake. You accept their reward and scrap, then collect some remains from the Rebel ship.","",186,17,15,12,11,4,64,19,6,6,0,4,4,0,2,1,0,5,5,0,LASER CHAINGUN 2,LASER BURST 2,ION CHARGEGUN,2,0,2,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,73,61,2,Kapalka,Engi,100,0,30,0,0,13,0,15,0,0,61,2,Magmaros,Engi,100,0,0,0,130,13,1,14,1,0,61,2,Gumpo,Human,66,0,13,20,1,1,2,1,2,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5,CIVILIAN,Zoltan Homeworlds,119%,25,1081,4,3317,"","","",21,17,14,12,11,4,70,19,6,6,0,4,4,0,2,1,0,7,5,0,LASER CHAINGUN 2,LASER BURST 2,ION CHARGEGUN,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,73,62,2,Kapalka,Engi,100,0,30,0,0,14,0,16,0,0,62,2,Magmaros,Engi,100,0,0,0,130,14,1,15,1,0,62,2,Gumpo,Human,82,0,13,20,1,1,2,1,2,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,6,CIVILIAN,Civilian Sector,0%,25,1081,4,3332,"","Welcome to a new sector! Get to the exit beacon and jump to the next sector before the pursuing Rebels catch you!","",21,17,13,12,11,4,70,19,6,6,0,4,4,0,2,1,0,7,5,0,LASER CHAINGUN 2,LASER BURST 2,ION CHARGEGUN,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,73,63,2,Kapalka,Engi,100,0,30,0,0,14,0,16,0,0,63,2,Magmaros,Engi,100,0,0,0,130,14,1,15,1,0,63,2,Gumpo,Human,98,0,13,20,1,1,2,1,2,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,6,CIVILIAN,Civilian Sector,0%,26,1104,4,3411,"","You leave the civilians with the supplies, though without the Rebel that was running supplies to them its unlikely they'll live long.","",44,17,15,12,12,4,55,19,6,6,0,4,4,0,2,1,1,7,7,0,LASER CHAINGUN 2,LASER BURST 2,ION CHARGEGUN,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,83,64,2,Kapalka,Engi,100,0,30,0,0,14,0,16,0,0,64,2,Magmaros,Engi,100,0,0,0,130,14,1,15,1,0,64,2,Gumpo,Human,100,0,13,20,1,1,2,1,2,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,6,CIVILIAN,Civilian Sector,0%,27,1149,5,3524,"","The survivor gets on board the ship.","",59,17,17,12,12,5,58,20,6,6,0,4,3,0,2,1,0,7,7,0,LASER CHAINGUN 2,LASER BURST 2,ION CHARGEGUN,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,88,65,2,Kapalka,Engi,100,0,30,0,0,15,0,17,0,0,65,2,Magmaros,Engi,100,0,0,0,130,14,1,15,1,0,65,2,Gumpo,Human,100,0,13,21,1,1,2,1,2,0,27,0,Sean O'Regan,Human,100,0,0,0,0,16,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6,CIVILIAN,Civilian Sector,0%,28,1200,5,3645,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",110,17,19,12,12,5,82,20,6,6,0,4,3,0,2,1,0,7,7,0,LASER CHAINGUN 2,LASER BURST 2,ION CHARGEGUN,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,90,66,2,Kapalka,Engi,100,0,30,0,0,15,0,17,0,0,66,2,Magmaros,Engi,100,0,0,0,130,14,1,15,1,0,66,2,Gumpo,Human,85,0,13,21,1,1,3,1,3,0,28,0,Sean O'Regan,Human,100,0,0,0,0,16,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,6,CIVILIAN,Civilian Sector,7%,29,1272,5,3798,"","The refugee ship thanks you for your assistance. As a gesture of good will (and seeing how effectively you dispatched the enemy ship), they offer up what supplies they can spare.","",182,17,18,13,15,5,93,20,6,6,0,4,3,0,2,1,0,7,7,0,LASER CHAINGUN 2,LASER BURST 2,ION CHARGEGUN,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,94,67,2,Kapalka,Engi,100,0,30,0,0,15,0,17,0,0,67,2,Magmaros,Engi,100,0,0,0,130,14,1,15,1,0,67,2,Gumpo,Human,100,0,13,21,1,1,3,1,3,0,29,0,Sean O'Regan,Human,100,0,0,0,0,16,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,6,CIVILIAN,Civilian Sector,17%,29,1272,5,3813,"","There is only one other ship at this beacon, and it is showing heavy damage. You receive a message on your console: Greetings traveler. We were crippled by a band of pirates and are now forced to sell our remaining valuable equipment to acquire the necessary supplies to get home.","Drone: SHIP REPAIR, DRONE SHIELD, DEFENSE 1, System: medbay, cloaking, battery, Weapon: LASER CHARGEGUN 2, BOMB STUN, BEAM HULL, Crew: Mantis, Engi, Engi, ",8,25,17,13,15,5,93,20,6,6,0,4,3,0,2,1,0,7,7,0,LASER CHAINGUN 2,LASER BURST 2,ION CHARGEGUN,2,0,0,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,3,1,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,94,68,2,Kapalka,Engi,100,0,30,0,0,15,0,17,0,0,68,2,Magmaros,Engi,100,0,0,0,130,14,1,15,1,0,68,2,Gumpo,Human,100,0,13,21,1,1,3,1,3,0,30,0,Sean O'Regan,Human,100,0,0,0,0,16,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,6,CIVILIAN,Civilian Sector,27%,30,1321,5,3932,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",57,19,16,13,17,5,94,20,6,4,1,4,4,0,2,1,0,7,7,0,LASER CHAINGUN 2,LASER BURST 2,ION CHARGEGUN,2,0,2,COMBAT BEAM,BATTLE,,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,3,1,0,1,0,1,0,2,0,0,0,"AUTO COOLDOWN, DEFENSE SCRAMBLER, ENERGY SHIELD","",Alex Rigopulos,Lanius,100,30,0,0,0,2,0,4,0,99,69,2,Kapalka,Engi,100,0,30,0,0,15,0,17,0,0,69,2,Magmaros,Engi,70,0,0,0,130,16,1,17,1,0,69,2,Gumpo,Human,70,0,13,22,1,2,3,2,3,0,31,0,Sean O'Regan,Human,100,0,0,0,0,16,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
