BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
41,3,HOSTILE,Rock Controlled Sector,87%,17,548,7,1947,"","You salvage what you can from the ship. No one bothers you during the operation.","",25,21,16,8,16,7,83,14,4,4,0,3,1,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,11,0,0,1,2,0,2,0,22,40,0,Noemi,Lanius,100,0,0,0,0,0,15,0,11,0,40,2,Bryan,Lanius,82,0,0,0,0,0,9,0,4,0,40,1,Dr. Jones,Rock,150,0,10,0,0,4,0,4,0,0,34,0,Notch,Mantis,100,0,0,8,1,1,7,1,7,0,19,0,Xemu,Engi,100,0,0,0,0,3,0,3,0,0,18,0,Yeoz,Human,100,0,0,0,6,1,3,1,3,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,3,HOSTILE,Rock Controlled Sector,97%,18,566,7,2019,"","The colonists hand over the supplies and you load it onto your ship. As you jump away, you crack it open and discover nothing more than vaccinations for a local plague.","",43,21,15,9,17,7,53,14,4,4,0,3,2,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,11,0,0,1,2,0,2,0,22,41,0,Noemi,Lanius,100,0,0,0,0,0,15,0,11,0,41,2,Bryan,Lanius,98,0,0,0,0,0,9,0,4,0,41,1,Dr. Jones,Rock,150,0,10,0,0,4,0,4,0,0,35,0,Notch,Mantis,100,0,0,9,1,1,7,1,7,0,20,0,Xemu,Engi,100,0,0,0,0,3,0,3,0,0,19,0,Yeoz,Human,100,0,0,0,15,1,3,1,3,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4,CIVILIAN,Engi Controlled Sector,0%,18,566,7,2034,"","You have arrived in Engi space. The fall of the Federation has brought tough times for these robotic lifeforms, but they're usually willing to help.","",43,21,14,9,17,7,53,14,4,4,0,3,2,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,11,0,0,1,2,0,2,0,22,42,0,Noemi,Lanius,100,0,0,0,0,0,15,0,11,0,42,2,Bryan,Lanius,100,0,0,0,0,0,9,0,4,0,42,1,Dr. Jones,Rock,150,0,10,0,0,4,0,4,0,0,36,0,Notch,Mantis,100,0,0,9,1,1,7,1,7,0,21,0,Xemu,Engi,100,0,0,0,0,3,0,3,0,0,20,0,Yeoz,Human,100,0,0,0,15,1,3,1,3,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,4,CIVILIAN,Engi Controlled Sector,8%,18,566,7,2049,"","Thank you for your business.","",6,21,19,9,17,7,57,15,4,4,0,3,3,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,11,0,0,1,2,0,2,0,22,43,0,Noemi,Lanius,100,0,0,0,0,0,15,0,11,0,43,2,Bryan,Lanius,100,0,0,0,0,0,9,0,4,0,43,1,Dr. Jones,Rock,150,0,10,0,0,4,0,4,0,0,37,0,Notch,Mantis,100,0,0,9,1,1,7,1,7,0,22,0,Xemu,Engi,100,0,0,0,0,3,0,3,0,0,21,0,Yeoz,Human,100,0,0,0,15,1,3,1,3,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,4,CIVILIAN,Engi Controlled Sector,18%,19,609,7,2159,"","With the crew dead, you are able to take the fuel out of storage. You also take all the scrap you can manage.","",49,19,23,9,17,7,88,15,4,4,0,3,3,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,11,0,0,1,2,0,2,0,22,44,0,Dr. Jones,Rock,120,0,10,0,0,6,0,6,0,0,38,0,Xemu,Engi,100,0,0,0,0,3,0,3,0,0,22,0,Noemi,Lanius,18,0,0,0,0,0,16,0,12,0,44,2,Bryan,Lanius,70,0,0,0,0,0,11,0,4,0,44,1,Notch,Mantis,100,0,0,11,1,1,7,1,7,0,23,0,Yeoz,Human,100,0,0,0,19,1,4,1,3,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANTIS_SCOUT,4,16,0,9,0,78,19,5,4,0,4,4,0,1,0,1,5,0,5,LASER HEAVY 2,MISSILES 2,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,"",,,,,,,,,,,false,1,false,,0,2
46,4,CIVILIAN,Engi Controlled Sector,28%,20,625,7,2228,"","You find a weapon system on their ship. With no crew to stop you, you can install it on your own.","",65,19,22,9,17,7,96,15,4,4,0,3,2,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,BOMB STUN,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,12,0,0,1,2,0,2,0,24,45,0,Noemi,Lanius,100,0,0,0,0,0,15,0,12,0,45,2,Dr. Jones,Rock,136,0,11,0,0,6,0,6,0,0,39,0,Notch,Mantis,100,0,0,11,1,1,7,1,7,0,24,0,Xemu,Engi,100,0,0,0,0,3,0,3,0,0,23,0,Yeoz,Human,100,0,0,0,21,1,4,1,3,0,18,0,Bryan,Lanius,1,0,0,0,0,0,14,0,6,0,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCK_FIGHT_P,9,16,0,10,0,88,15,5,4,0,4,4,0,2,1,0,4,0,4,SHOTGUN 2,LASER BURST 1,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,"ROCK ARMOR",,,,,,,,,,,false,5,false,1,0,2
47,4,CIVILIAN,Engi Controlled Sector,37%,20,625,7,2243,"","The Engi can do remarkable things with just a pile of scrap. The Engi hive at this beacon are selling equipment for just that.","System: drones, medbay, hacking, Drone: COMBAT BEAM, ANTI DRONE, DEFENSE 1, Weapon: BOMB HEAL SYSTEM, ION CHAINGUN, BOMB HEAL, Crew: Human, Zoltan, Engi, ",27,19,21,9,17,7,91,15,4,4,0,3,2,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,,2,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,12,0,0,1,2,0,2,0,24,46,0,Noemi,Lanius,100,0,0,0,0,0,15,0,12,0,46,2,Bryan,Lanius,17,0,0,0,0,0,14,0,6,0,46,1,Dr. Jones,Rock,150,0,11,0,0,6,0,6,0,0,40,0,Notch,Mantis,100,0,0,11,1,1,7,1,7,0,25,0,Xemu,Engi,100,0,0,0,0,3,0,3,0,0,24,0,Yeoz,Human,100,0,0,0,21,1,4,1,3,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,4,CIVILIAN,Engi Controlled Sector,47%,20,644,7,2286,"","You make contact with an isolated Engi science station who are staying put despite the likelihood of Mantis invasion. They suggest you trial some experimental technology.","",46,19,20,10,19,7,91,15,4,4,0,3,2,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,,2,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,12,0,0,1,2,0,2,0,24,47,0,Noemi,Lanius,100,0,0,0,0,0,15,0,12,0,47,2,Bryan,Lanius,33,0,0,0,0,0,14,0,6,0,47,1,Dr. Jones,Rock,150,0,11,0,0,6,0,6,0,0,41,0,Notch,Mantis,100,0,0,11,1,1,7,1,7,0,26,0,Xemu,Engi,100,0,0,0,0,3,0,3,0,0,25,0,Yeoz,Human,100,0,0,0,21,1,4,1,3,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,4,CIVILIAN,Engi Controlled Sector,57%,21,699,7,2414,"","The station is a storage site for military grade weapons. You find one that can be easily attached to the ship.","",101,19,19,10,19,7,93,15,4,4,0,3,3,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,MISSILES 3,2,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,100,13,0,0,1,2,0,2,0,26,48,0,Noemi,Lanius,100,0,0,0,0,0,16,0,12,0,48,2,Bryan,Lanius,49,0,0,0,0,0,15,0,6,0,48,1,Dr. Jones,Rock,150,0,12,0,0,6,0,6,0,0,42,0,Notch,Mantis,100,0,0,11,1,1,7,1,7,0,27,0,Xemu,Engi,100,0,0,0,0,3,0,3,0,0,26,0,Yeoz,Human,100,0,0,0,29,1,4,1,3,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,4,CIVILIAN,Engi Controlled Sector,67%,22,730,7,2505,"","Thank you for the aid! I'm an arms dealer that usually only works with Rebels, but considering the circumstances I'll make an exception.","Crew: Engi, Engi, Human, System: sensors, cloaking, hacking, Drone: DEFENSE 1, BOARDER ION, COMBAT 1, Weapon: LASER BURST 2 A, MISSILE CHARGEGUN, BEAM 2, ",14,19,21,11,19,7,82,15,4,4,0,3,1,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,15,13,0,0,1,2,0,2,0,26,49,0,Dr. Jones,Rock,87,0,12,0,0,6,0,6,0,0,43,0,Notch,Mantis,4,0,0,11,1,1,7,1,7,0,28,0,Xemu,Engi,99,0,0,0,0,3,0,3,0,0,27,0,Yeoz,Human,39,0,0,0,33,1,4,1,3,0,22,0,Noemi,Lanius,15,0,0,0,0,0,16,0,14,0,49,2,Bryan,Lanius,21,0,0,0,0,0,16,0,7,0,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT_P,9,16,0,10,0,39,16,5,4,1,2,2,0,2,0,2,2,0,2,LASER BURST 1,LASER HEAVY 1,,,5,0,0,BOARDER,DEFENSE 1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,"",,,,,,,,,,,false,5,false,1,0,2
51,4,CIVILIAN,Engi Controlled Sector,77%,23,777,7,2621,"","There are no more life-signs remaining on the ship. You strip it of useful materials.","",61,11,20,12,20,7,99,15,4,4,0,3,1,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER CHAINGUN,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,31,13,0,0,1,4,0,4,0,26,50,0,Dr. Jones,Rock,35,0,12,0,0,7,0,7,0,0,44,0,Notch,Mantis,20,0,0,13,1,1,7,1,7,0,29,0,Xemu,Engi,81,0,0,0,0,5,0,5,0,0,28,0,Yeoz,Human,70,0,0,0,25,2,3,3,3,0,23,0,Noemi,Lanius,5,0,0,0,0,0,16,0,14,0,50,2,Bryan,Lanius,8,0,0,0,0,0,16,0,7,0,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_BOMBER_P,7,16,0,6,0,0,18,5,3,0,4,4,0,2,0,2,6,0,6,MISSILES 2,LASER HEAVY 2,BEAM 1,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",,,,,,,,,,,false,4,false,2,0,3
52,4,CIVILIAN,Engi Controlled Sector,87%,23,777,7,2636,"","An Engi ship hails: Engine upgrade necessary for travel home. Sale of equipment necessary for engine upgrade.","Crew: Engi, Engi, Human, Weapon: MISSILES BURST, LASER CHARGEGUN, LASER BURST 3, ",13,11,19,12,20,7,96,15,4,4,0,3,1,0,1,1,0,5,3,0,SHOTGUN PLAYER,LASER BURST 2 A,LASER BURST 2 A,LASER BURST 3,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,47,13,0,0,1,4,0,4,0,26,51,0,Noemi,Lanius,21,0,0,0,0,0,16,0,14,0,51,2,Bryan,Lanius,24,0,0,0,0,0,16,0,7,0,51,2,Dr. Jones,Rock,51,0,12,0,0,7,0,7,0,0,45,0,Notch,Mantis,36,0,0,13,1,1,7,1,7,0,30,0,Xemu,Engi,97,0,0,0,0,5,0,5,0,0,29,0,Yeoz,Human,86,0,0,0,25,2,3,3,3,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,4,CIVILIAN,Engi Controlled Sector,96%,24,808,7,2727,"","There are no more life-signs remaining on the ship. You strip it of useful materials.","",44,11,21,13,20,7,91,15,4,4,0,3,1,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER BURST 3,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,63,13,0,0,1,4,0,4,0,26,52,0,Bryan,Lanius,100,0,0,0,0,0,15,0,7,0,52,2,Dr. Jones,Rock,67,0,12,0,0,7,0,7,0,0,46,0,Yeoz,Human,100,0,0,0,29,2,3,3,3,0,25,0,Noemi,Lanius,10,0,0,0,0,0,16,0,14,0,52,2,Notch,Mantis,36,0,0,13,1,1,9,1,9,0,31,1,Xemu,Engi,69,0,0,0,0,5,1,5,1,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT,8,16,2,10,0,87,16,4,4,0,2,2,0,2,2,0,3,0,2,LASER CHAINGUN,BEAM 1,,,5,0,0,DRONE SHIELD,ANTI DRONE,REPAIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,"",,,,,,,,,,,false,3,false,1,0,2
54,4,CIVILIAN,Engi Controlled Sector,106%,24,808,7,2742,"","","Crew: Engi, Engi, Human, Weapon: MISSILES BURST, LASER CHARGEGUN, LASER BURST 3, ",2,25,20,13,20,7,89,15,4,4,0,3,1,0,1,1,0,5,5,0,SHOTGUN PLAYER,LASER BURST 3,LASER BURST 2 A,LASER BURST 2 A,2,0,0,DEFENSE 1,,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, BACKUP DNA","",Eoin,Engi,79,13,0,0,1,4,0,4,0,26,53,0,Noemi,Lanius,26,0,0,0,0,0,16,0,14,0,53,2,Bryan,Lanius,100,0,0,0,0,0,15,0,7,0,53,2,Dr. Jones,Rock,83,0,12,0,0,7,0,7,0,0,47,0,Notch,Mantis,52,0,0,13,1,1,9,1,9,0,32,1,Xemu,Engi,85,0,0,0,0,5,1,5,1,0,31,0,Yeoz,Human,100,0,0,0,29,2,3,3,3,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
